episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
2972,28.05,29,151.76,0.966693,-21.41441,,20.0,,
2973,30.93,39,151.82,0.966701,-32.72147,,20.0,,
2974,84.85,69,151.91,0.96669,79.71225,,20.0,,
2975,194.25,198,152.18,0.966653,153.310944,,20.0,,
2976,52.6,60,152.26,0.966609,-0.120779,,20.0,,
2977,67.58,49,152.34,0.966574,57.623894,,20.0,,
2978,101.55,82,152.49,0.966501,105.19648,,20.0,,
2979,65.09,46,152.56,0.966458,61.211605,,20.0,,
2980,13.57,17,152.58,0.966418,-54.965179,,20.0,,
2981,33.42,36,152.64,0.966338,-24.705566,,20.0,,
2982,8.79,12,152.66,0.966243,-68.125923,,20.0,,
2983,78.35,59,152.74,0.966143,67.348335,,20.0,,
2984,120.56,138,152.95,0.966058,81.982689,,20.0,,
2985,36.29,41,153.0,0.966005,-13.083355,,20.0,,
2986,107.84,69,153.09,0.965948,124.99012,,20.0,,
2987,263.39,248,153.39,0.965925,217.656876,,20.0,,
2988,90.9,89,153.5,0.965875,67.369263,,20.0,,
2989,28.24,37,153.55,0.965873,-31.970888,,20.0,,
2990,136.9,110,153.66,0.965905,152.49823,,20.0,,
2991,108.89,95,153.79,0.965928,113.386658,,20.0,,
2992,79.4,95,153.9,0.965946,36.700703,,20.0,,
2993,86.27,60,153.99,0.965944,90.588692,,20.0,,
2994,82.51,79,154.1,0.96594,60.730038,,20.0,,
2995,125.89,116,154.26,0.965891,92.166832,,20.0,,
2996,52.25,55,154.38,0.965856,11.823697,,20.0,,
2997,71.41,74,154.49,0.965812,45.353016,,20.0,,
2998,138.13,106,154.61,0.965813,164.996658,,20.0,,
2999,53.73,68,154.69,0.965801,2.376196,,20.0,,
3000,134.37,118,154.84,0.965809,136.920731,,20.0,,
3001,62.88,44,155.47,0.965803,51.3027,,20.0,,
3002,169.02,179,155.72,0.965806,125.9935,,20.0,,
3003,54.37,54,155.79,0.965822,16.163309,,20.0,,
3004,150.93,151,155.98,0.965836,122.466858,,20.0,,
3005,33.03,40,156.01,0.965834,-21.812504,,20.0,,
3006,70.52,47,156.07,0.965803,64.753586,,20.0,,
3007,87.09,76,156.17,0.965766,67.182274,,20.0,,
3008,26.59,31,156.2,0.965743,-30.021465,,20.0,,
3009,113.42,74,156.3,0.965754,127.692276,,20.0,,
3010,84.97,67,156.42,0.965773,88.223892,,20.0,,
3011,57.18,54,156.52,0.965826,27.960989,,20.0,,
3012,27.26,35,156.58,0.965873,-36.509579,,20.0,,
3013,113.55,102,156.72,0.965895,110.097122,,20.0,,
3014,290.24,314,157.13,0.965901,196.79425,,20.0,,
3015,28.89,37,157.19,0.965912,-32.8447,,20.0,,
3016,71.64,49,157.24,0.965977,69.422592,,20.0,,
3017,75.19,88,157.38,0.966007,32.274876,,20.0,,
3018,91.48,80,157.48,0.966071,81.43277,,20.0,,
3019,51.67,60,157.56,0.966133,5.6977,,20.0,,
3020,171.84,111,157.72,0.966128,217.720673,,20.0,,
3021,256.88,274,158.06,0.966124,173.901138,,20.0,,
3022,102.58,114,158.21,0.966109,74.804611,,20.0,,
3023,52.9,63,158.31,0.966086,4.095375,,20.0,,
3024,111.89,82,158.42,0.966078,127.210663,,20.0,,
3025,109.74,96,158.54,0.966098,106.388115,,20.0,,
3026,116.66,97,158.66,0.966072,114.502258,,20.0,,
3027,183.18,108,158.8,0.966088,237.963379,,20.0,,
3028,73.55,49,158.88,0.966119,76.614784,,20.0,,
3029,76.47,52,158.94,0.966147,77.862801,,20.0,,
3030,45.84,44,158.99,0.966175,7.922395,,20.0,,
3031,67.15,48,159.05,0.966189,56.843586,,20.0,,
3032,172.09,177,159.28,0.966169,143.533157,,20.0,,
3033,102.2,90,159.38,0.96614,93.747093,,20.0,,
3034,170.18,165,159.6,0.966102,152.630875,,20.0,,
3035,86.41,72,159.68,0.966083,91.164352,,20.0,,
3036,37.22,46,159.76,0.96607,-14.036,,20.0,,
3037,70.78,50,159.83,0.966114,72.827728,,20.0,,
3038,61.27,41,159.9,0.966134,48.53157,,20.0,,
3039,65.04,49,159.94,0.966127,43.47694,,20.0,,
3040,84.14,74,160.04,0.966162,54.097584,,20.0,,
3041,91.77,65,160.15,0.966178,90.839073,,20.0,,
3042,93.16,106,160.29,0.966212,59.167133,,20.0,,
3043,71.27,46,160.34,0.966229,69.980286,,20.0,,
3044,36.55,41,160.41,0.966232,-19.08131,,20.0,,
3045,75.38,56,160.5,0.966207,67.206261,,20.0,,
3046,79.59,64,160.58,0.966205,70.176796,,20.0,,
3047,97.4,87,160.68,0.966214,96.565567,,20.0,,
3048,71.94,47,160.74,0.966213,72.141518,,20.0,,
3049,97.68,84,160.85,0.966207,94.42794,,20.0,,
3050,75.82,57,160.93,0.966235,75.736664,,20.0,,
3051,135.77,128,161.09,0.966283,125.860138,,20.0,,
3052,112.39,98,161.23,0.966336,99.643394,,20.0,,
3053,68.86,45,161.28,0.966304,57.313923,,20.0,,
3054,92.71,79,161.41,0.966271,90.530487,,20.0,,
3055,149.72,117,161.57,0.966204,164.75238,,20.0,,
3056,204.98,201,161.84,0.966215,171.592758,,20.0,,
3057,103.11,88,161.96,0.966295,103.012474,,20.0,,
3058,174.51,173,162.17,0.966396,148.465118,,20.0,,
3059,115.52,128,162.33,0.966538,85.674904,,20.0,,
3060,98.99,62,162.41,0.966656,113.170563,,20.0,,
3061,81.56,67,162.53,0.966746,73.667236,,20.0,,
3062,223.35,230,162.82,0.966889,169.767075,,20.0,,
3063,87.93,69,162.9,0.967038,94.5382,,20.0,,
3064,95.92,81,163.0,0.967173,99.169968,,20.0,,
3065,239.39,225,163.28,0.967301,201.72554,,20.0,,
3066,85.45,84,163.45,0.967403,48.545811,,20.0,,
3067,8.16,11,163.49,0.967496,-66.621933,,20.0,,
3068,71.4,47,163.57,0.967562,67.599808,,20.0,,
3069,66.88,45,163.63,0.967609,59.753872,,20.0,,
3070,68.55,53,163.69,0.967625,57.444012,,20.0,,
3071,96.09,79,163.82,0.967668,94.225273,,20.0,,
3072,69.0,47,163.89,0.967828,81.442017,,20.0,,
3073,168.35,161,164.13,0.967946,151.357162,,20.0,,
3074,94.07,63,164.24,0.967992,99.043365,,20.0,,
3075,60.16,43,164.31,0.96801,44.100784,,20.0,,
3076,186.63,190,164.6,0.968036,152.348999,,20.0,,
3077,92.2,73,164.75,0.968096,95.929779,,20.0,,
3078,146.68,125,165.01,0.968144,156.001968,,20.0,,
3079,91.5,75,165.16,0.968141,73.499466,,20.0,,
3080,112.61,90,165.36,0.968143,121.903343,,20.0,,
3081,82.47,74,165.52,0.968125,64.890617,,20.0,,
3082,170.93,174,165.81,0.968106,143.964508,,20.0,,
3083,142.82,138,166.06,0.968079,121.5317,,20.0,,
3084,120.46,108,166.26,0.968107,113.706116,,20.0,,
3085,87.52,57,166.37,0.968093,92.483429,,20.0,,
3086,63.07,49,166.45,0.968105,42.382435,,20.0,,
3087,82.36,51,166.56,0.968198,104.205994,,20.0,,
3088,43.61,47,166.64,0.968286,-10.02239,,20.0,,
3089,105.63,84,166.78,0.96838,114.794319,,20.0,,
3090,101.9,89,166.99,0.968484,98.471375,,20.0,,
3091,80.39,76,167.16,0.96858,43.05901,,20.0,,
3092,150.25,84,167.33,0.968596,188.865509,,20.0,,
3093,46.2,47,167.43,0.968645,0.166684,,20.0,,
3094,186.61,95,167.64,0.968665,255.666245,,20.0,,
3095,170.94,134,167.9,0.968679,193.128418,,20.0,,
3096,78.94,55,168.02,0.968698,82.739388,,20.0,,
3097,113.75,69,168.16,0.968677,134.748932,,20.0,,
3098,179.92,108,168.39,0.968588,232.214737,,20.0,,
3099,130.35,97,168.6,0.968535,154.908661,,20.0,,
3100,69.04,66,168.74,0.968456,33.951736,,20.0,,
3101,73.51,53,169.22,0.968445,77.646812,,20.0,,
3102,95.24,70,169.38,0.968375,98.795052,,20.0,,
3103,118.98,94,169.57,0.968277,117.952263,,20.0,,
3104,92.19,66,169.7,0.968118,92.579231,,20.0,,
3105,87.98,74,169.84,0.967998,88.863197,,20.0,,
3106,85.97,67,169.96,0.96788,81.516403,,20.0,,
3107,127.74,91,170.13,0.967741,150.639526,,20.0,,
3108,80.63,73,170.27,0.967621,68.312454,,20.0,,
3109,61.68,42,170.35,0.967495,49.902458,,20.0,,
3110,81.0,63,170.47,0.967388,66.050079,,20.0,,
3111,65.39,46,170.56,0.967295,57.537758,,20.0,,
3112,57.93,39,170.63,0.967219,46.563828,,20.0,,
3113,64.22,43,170.71,0.967161,59.210274,,20.0,,
3114,63.23,42,170.79,0.967078,52.045177,,20.0,,
3115,72.21,48,170.86,0.966994,71.904808,,20.0,,
3116,225.0,111,171.04,0.966947,296.276398,,20.0,,
3117,73.38,54,171.12,0.966945,76.465858,,20.0,,
3118,87.41,73,171.23,0.966982,90.159721,,20.0,,
3119,61.51,41,171.29,0.966945,44.009853,,20.0,,
3120,69.17,52,171.38,0.96687,56.377693,,20.0,,
3121,58.93,39,171.46,0.966743,39.329002,,20.0,,
3122,65.78,48,171.54,0.966613,54.813183,,20.0,,
3123,67.23,44,171.63,0.966496,64.776558,,20.0,,
3124,63.37,43,171.69,0.966367,54.454418,,20.0,,
3125,81.18,63,171.79,0.966276,75.865379,,20.0,,
3126,11.58,15,171.81,0.966125,-66.775986,,20.0,,
3127,58.37,40,171.88,0.965991,47.000793,,20.0,,
3128,60.53,41,171.94,0.965829,47.059036,,20.0,,
3129,59.39,40,172.01,0.965645,44.047775,,20.0,,
3130,74.21,55,172.11,0.965471,73.067902,,20.0,,
3131,66.84,53,172.21,0.965321,55.408573,,20.0,,
3132,59.88,41,172.27,0.965167,47.358685,,20.0,,
3133,67.01,48,172.36,0.964995,54.137482,,20.0,,
3134,61.1,41,172.45,0.964884,58.377773,,20.0,,
3135,63.01,45,172.52,0.964742,46.322514,,20.0,,
3136,62.37,42,172.58,0.964621,56.016556,,20.0,,
3137,62.4,48,172.68,0.964496,46.818966,,20.0,,
3138,35.58,33,172.75,0.964396,-6.433389,,20.0,,
3139,63.18,45,172.81,0.964314,53.34145,,20.0,,
3140,64.32,48,172.87,0.964213,51.856617,,20.0,,
3141,58.83,41,172.95,0.964111,47.241501,,20.0,,
3142,58.49,40,173.02,0.963976,42.673058,,20.0,,
3143,113.16,103,173.19,0.963894,112.317917,,20.0,,
3144,59.17,41,173.27,0.963867,55.549061,,20.0,,
3145,59.49,40,173.36,0.963881,54.442608,,20.0,,
3146,58.92,40,173.44,0.963883,45.846813,,20.0,,
3147,60.19,41,173.52,0.963908,54.482018,,20.0,,
3148,57.92,46,173.62,0.963942,43.382706,,20.0,,
3149,58.62,40,173.71,0.963948,43.727669,,20.0,,
3150,69.98,50,173.79,0.963933,64.911697,,20.0,,
3151,78.01,67,173.89,0.963925,69.800873,,20.0,,
3152,59.22,40,173.94,0.963931,49.676231,,20.0,,
3153,70.82,46,174.0,0.963922,72.812393,,20.0,,
3154,137.13,91,174.13,0.963799,158.96228,,20.0,,
3155,59.86,40,174.19,0.963704,51.61734,,20.0,,
3156,86.43,65,174.31,0.963614,89.41658,,20.0,,
3157,56.13,38,174.39,0.96353,41.991261,,20.0,,
3158,58.72,39,174.46,0.963483,51.866253,,20.0,,
3159,72.93,60,174.56,0.963487,70.103874,,20.0,,
3160,56.79,39,174.65,0.963514,47.610939,,20.0,,
3161,59.64,40,174.72,0.963551,51.363457,,20.0,,
3162,59.99,41,174.78,0.963645,58.346329,,20.0,,
3163,95.66,79,174.91,0.96372,90.299835,,20.0,,
3164,59.19,41,174.97,0.963811,51.312115,,20.0,,
3165,10.11,14,175.0,0.963914,-59.408398,,20.0,,
3166,57.55,39,175.05,0.963951,38.384933,,20.0,,
3167,57.99,39,175.13,0.963949,43.036175,,20.0,,
3168,54.26,38,175.19,0.963926,37.284138,,20.0,,
3169,57.78,40,175.25,0.963892,45.000168,,20.0,,
3170,57.59,40,175.32,0.963843,43.432945,,20.0,,
3171,48.8,34,175.38,0.963806,32.92767,,20.0,,
3172,78.56,65,175.5,0.963756,69.510765,,20.0,,
3173,55.87,38,175.56,0.963765,48.870331,,20.0,,
3174,57.33,40,175.65,0.963808,50.7967,,20.0,,
3175,60.9,41,175.72,0.963832,51.228996,,20.0,,
3176,58.14,40,175.77,0.96388,50.922958,,20.0,,
3177,58.58,43,175.83,0.963946,49.125465,,20.0,,
3178,57.97,39,175.88,0.964064,53.864433,,20.0,,
3179,84.13,60,175.98,0.964117,83.312912,,20.0,,
3180,63.1,46,176.03,0.964146,51.085056,,20.0,,
3181,56.93,39,176.1,0.964173,45.633423,,20.0,,
3182,56.57,39,176.16,0.964187,42.546494,,20.0,,
3183,57.09,39,176.22,0.964218,47.464706,,20.0,,
3184,58.45,39,176.29,0.964228,44.978214,,20.0,,
3185,56.79,39,176.35,0.964246,46.03371,,20.0,,
3186,56.37,39,176.44,0.96427,44.931927,,20.0,,
3187,54.37,38,176.49,0.964349,48.81015,,20.0,,
3188,55.35,38,176.56,0.964457,46.786552,,20.0,,
3189,58.84,40,176.64,0.964561,49.025131,,20.0,,
3190,57.16,39,176.7,0.964661,46.490719,,20.0,,
3191,56.95,39,176.76,0.964733,42.390865,,20.0,,
3192,86.56,73,176.88,0.964776,84.711533,,20.0,,
3193,59.71,41,176.94,0.964863,57.530048,,20.0,,
3194,57.83,40,176.99,0.964869,38.083298,,20.0,,
3195,55.93,39,177.05,0.964846,40.650444,,20.0,,
3196,91.1,69,177.14,0.964881,109.143791,,20.0,,
3197,55.6,39,177.2,0.964874,38.493225,,20.0,,
3198,69.38,55,177.29,0.964874,64.302086,,20.0,,
3199,27.66,37,177.34,0.964879,-37.372158,,20.0,,
3200,82.17,65,177.46,0.964874,80.194542,,20.0,,
3201,56.58,39,177.79,0.964903,48.553806,,20.0,,
3202,58.19,41,177.85,0.964969,53.368568,,20.0,,
3203,54.26,38,177.91,0.965011,38.0895,,20.0,,
3204,55.42,38,177.96,0.965038,39.919422,,20.0,,
3205,56.85,39,178.02,0.965101,49.41552,,20.0,,
3206,56.75,39,178.09,0.965155,44.115437,,20.0,,
3207,57.75,40,178.16,0.965209,47.324345,,20.0,,
3208,54.45,38,178.22,0.965254,40.03194,,20.0,,
3209,56.97,40,178.31,0.965232,38.633301,,20.0,,
3210,54.74,38,178.38,0.96521,39.652668,,20.0,,
3211,57.32,40,178.44,0.965171,43.708675,,20.0,,
3212,59.26,41,178.53,0.965135,52.666271,,20.0,,
3213,58.29,40,178.6,0.965116,48.990948,,20.0,,
3214,56.18,39,178.65,0.965072,40.783829,,20.0,,
3215,55.9,39,178.71,0.964971,35.792843,,20.0,,
3216,61.23,41,178.77,0.964868,49.429688,,20.0,,
3217,52.62,37,178.82,0.964765,35.332096,,20.0,,
3218,58.79,40,178.9,0.964684,49.793388,,20.0,,
3219,58.82,39,178.98,0.964579,42.679268,,20.0,,
3220,54.98,39,179.05,0.964445,37.972187,,20.0,,
3221,65.96,45,179.14,0.964347,63.152843,,20.0,,
3222,55.92,39,179.21,0.964277,45.255833,,20.0,,
3223,60.97,45,179.28,0.96421,50.35582,,20.0,,
3224,58.4,40,179.34,0.964118,44.473755,,20.0,,
3225,56.92,39,179.43,0.964027,42.475216,,20.0,,
3226,54.98,39,179.5,0.963891,35.405788,,20.0,,
3227,67.49,51,179.59,0.963784,60.506798,,20.0,,
3228,58.79,41,179.66,0.96366,45.877697,,20.0,,
3229,48.88,37,179.71,0.963564,30.821186,,20.0,,
3230,55.78,39,179.78,0.963512,46.712612,,20.0,,
3231,56.91,39,179.85,0.963437,41.463886,,20.0,,
3232,56.41,39,179.92,0.963347,40.957336,,20.0,,
3233,53.0,38,179.97,0.96327,38.749886,,20.0,,
3234,89.48,80,180.1,0.963228,89.446014,,20.0,,
3235,74.46,64,180.2,0.963182,61.099823,,20.0,,
3236,55.92,39,180.25,0.963124,41.099743,,20.0,,
3237,59.0,41,180.32,0.963043,45.761192,,20.0,,
3238,57.44,41,180.4,0.962955,45.677765,,20.0,,
3239,55.42,38,180.46,0.962937,47.757599,,20.0,,
3240,67.86,49,180.54,0.962917,60.469727,,20.0,,
3241,55.21,39,180.6,0.962933,46.096371,,20.0,,
3242,57.13,39,180.67,0.962912,41.449966,,20.0,,
3243,58.91,41,180.74,0.962881,48.223099,,20.0,,
3244,73.36,57,180.84,0.962829,67.634789,,20.0,,
3245,56.9,40,180.91,0.962749,39.821373,,20.0,,
3246,90.76,88,181.07,0.962705,93.495239,,20.0,,
3247,56.63,40,181.14,0.962606,39.01429,,20.0,,
3248,68.93,52,181.24,0.962517,62.743835,,20.0,,
3249,55.55,39,181.29,0.962428,41.992577,,20.0,,
3250,55.46,39,181.35,0.962393,47.443073,,20.0,,
3251,56.21,40,181.42,0.962428,52.911903,,20.0,,
3252,57.82,42,181.48,0.962495,50.478584,,20.0,,
3253,56.49,39,181.54,0.962601,49.260788,,20.0,,
3254,54.51,39,181.6,0.962705,42.820568,,20.0,,
3255,55.19,39,181.68,0.962784,40.987713,,20.0,,
3256,99.94,91,181.83,0.962826,105.201721,,20.0,,
3257,58.98,41,181.89,0.962853,45.556877,,20.0,,
3258,64.6,46,181.98,0.962912,59.825237,,20.0,,
3259,54.35,39,182.06,0.962989,43.286217,,20.0,,
3260,59.26,41,182.14,0.963117,56.419197,,20.0,,
3261,54.1,38,182.2,0.963229,39.465839,,20.0,,
3262,56.0,40,182.28,0.963295,39.47654,,20.0,,
3263,56.44,39,182.35,0.963361,45.408821,,20.0,,
3264,64.72,51,182.45,0.963426,54.430408,,20.0,,
3265,59.54,41,182.51,0.963448,45.202209,,20.0,,
3266,55.55,39,182.57,0.963488,44.821182,,20.0,,
3267,54.82,39,182.63,0.963496,38.357918,,20.0,,
3268,55.33,40,182.7,0.963496,42.276546,,20.0,,
3269,55.53,40,182.77,0.963524,46.853413,,20.0,,
3270,58.33,42,182.84,0.963556,50.181343,,20.0,,
3271,56.64,40,182.92,0.963634,52.272095,,20.0,,
3272,52.82,38,183.02,0.963735,42.767643,,20.0,,
3273,58.4,41,183.1,0.96382,47.698349,,20.0,,
3274,58.04,40,183.18,0.963874,45.589588,,20.0,,
3275,54.96,39,183.26,0.963894,38.213268,,20.0,,
3276,54.74,39,183.32,0.963904,40.765041,,20.0,,
3277,56.96,40,183.39,0.963925,46.378258,,20.0,,
3278,53.81,39,183.45,0.963942,40.246609,,20.0,,
3279,75.39,65,183.55,0.963959,68.436218,,20.0,,
3280,57.32,40,183.62,0.963948,42.735863,,20.0,,
3281,76.83,65,183.73,0.963913,60.793118,,20.0,,
3282,53.33,38,183.79,0.963908,40.327854,,20.0,,
3283,64.8,49,183.86,0.963894,54.343521,,20.0,,
3284,54.7,40,183.92,0.963915,46.877213,,20.0,,
3285,77.85,65,184.04,0.963924,76.36441,,20.0,,
3286,55.12,39,184.1,0.96395,43.698914,,20.0,,
3287,57.77,43,184.19,0.963933,41.249519,,20.0,,
3288,56.14,40,184.27,0.96392,44.691807,,20.0,,
3289,54.72,39,184.34,0.963924,42.338581,,20.0,,
3290,54.19,39,184.42,0.963998,49.554249,,20.0,,
3291,56.18,39,184.48,0.964083,44.901272,,20.0,,
3292,57.18,40,184.54,0.964151,44.295708,,20.0,,
3293,77.27,68,184.63,0.964224,75.378502,,20.0,,
3294,55.76,39,184.69,0.964325,46.735798,,20.0,,
3295,57.26,40,184.75,0.964415,44.888523,,20.0,,
3296,82.23,67,184.85,0.964479,71.884491,,20.0,,
3297,58.5,41,184.9,0.964513,45.718643,,20.0,,
3298,59.48,49,184.98,0.96458,47.846516,,20.0,,
3299,76.36,51,185.07,0.964593,79.028366,,20.0,,
3300,59.33,41,185.13,0.964618,50.81319,,20.0,,
3301,57.95,40,185.5,0.964658,48.83622,,20.0,,
3302,52.58,38,185.56,0.964696,37.493622,,20.0,,
3303,56.98,40,185.66,0.964731,44.817268,,20.0,,
3304,77.95,59,185.77,0.964727,73.205956,,20.0,,
3305,56.8,40,185.83,0.964716,43.347828,,20.0,,
3306,53.81,39,185.89,0.964711,40.852676,,20.0,,
3307,56.25,41,185.96,0.964689,42.649796,,20.0,,
3308,73.83,53,186.05,0.964684,77.601944,,20.0,,
3309,54.71,39,186.1,0.96467,39.84737,,20.0,,
3310,84.85,76,186.21,0.964684,86.187454,,20.0,,
3311,79.58,68,186.32,0.964711,80.526176,,20.0,,
3312,60.45,42,186.4,0.964706,48.095013,,20.0,,
3313,55.97,40,186.46,0.964683,42.593765,,20.0,,
3314,57.76,41,186.52,0.964629,43.129375,,20.0,,
3315,55.47,39,186.58,0.964545,37.828064,,20.0,,
3316,55.02,39,186.67,0.964472,42.50317,,20.0,,
3317,70.84,51,186.77,0.964394,65.972794,,20.0,,
3318,81.45,66,186.9,0.964363,83.943344,,20.0,,
3319,56.71,39,186.99,0.964384,50.146023,,20.0,,
3320,59.59,42,187.07,0.964386,48.116779,,20.0,,
3321,56.69,39,187.14,0.964427,49.728069,,20.0,,
3322,69.17,50,187.26,0.964476,65.862068,,20.0,,
3323,70.44,55,187.34,0.964499,49.915051,,20.0,,
3324,55.86,40,187.41,0.964544,46.945301,,20.0,,
3325,62.87,44,187.48,0.964567,54.834946,,20.0,,
3326,60.51,42,187.54,0.964606,53.76992,,20.0,,
3327,60.95,44,187.59,0.964588,44.568134,,20.0,,
3328,61.64,44,187.67,0.964601,58.235062,,20.0,,
3329,59.74,41,187.8,0.96463,52.659786,,20.0,,
3330,61.44,43,187.92,0.964659,55.077942,,20.0,,
3331,57.39,41,188.0,0.964673,44.814674,,20.0,,
3332,58.53,41,188.06,0.964631,42.12207,,20.0,,
3333,62.71,43,188.12,0.964562,53.025719,,20.0,,
3334,54.73,39,188.18,0.964516,43.63208,,20.0,,
3335,56.0,40,188.24,0.964442,39.711685,,20.0,,
3336,72.28,49,188.32,0.964375,72.687714,,20.0,,
3337,57.86,41,188.38,0.96437,55.376549,,20.0,,
3338,56.73,41,188.44,0.964358,43.817661,,20.0,,
3339,62.94,43,188.48,0.964401,62.610561,,20.0,,
3340,54.19,39,188.55,0.964381,33.878151,,20.0,,
3341,65.37,46,188.61,0.964356,59.949844,,20.0,,
3342,63.62,46,188.66,0.964295,51.965656,,20.0,,
3343,54.75,39,188.73,0.964202,37.035686,,20.0,,
3344,56.38,39,188.79,0.964107,43.066643,,20.0,,
3345,55.96,40,188.85,0.963995,40.434124,,20.0,,
3346,57.3,41,188.89,0.963863,41.441467,,20.0,,
3347,61.46,46,188.97,0.963778,56.968651,,20.0,,
3348,54.12,39,189.01,0.963671,37.9697,,20.0,,
3349,59.88,41,189.05,0.963535,45.467678,,20.0,,
3350,55.92,39,189.1,0.963412,42.872265,,20.0,,
3351,56.15,40,189.15,0.963297,44.079197,,20.0,,
3352,56.17,40,189.2,0.963183,42.186111,,20.0,,
3353,66.1,50,189.26,0.963128,63.47831,,20.0,,
3354,110.34,106,189.43,0.963065,102.424103,,20.0,,
3355,54.36,39,189.48,0.963,39.975822,,20.0,,
3356,57.29,40,189.53,0.962942,44.719246,,20.0,,
3357,58.89,43,189.61,0.962926,52.15419,,20.0,,
3358,62.66,46,189.69,0.962895,52.445194,,20.0,,
3359,58.06,41,189.74,0.962852,46.027798,,20.0,,
3360,58.72,42,189.81,0.962845,49.747334,,20.0,,
3361,93.11,86,189.97,0.962887,90.813911,,20.0,,
3362,61.57,44,190.01,0.962934,53.519047,,20.0,,
3363,55.99,39,190.07,0.962985,44.26656,,20.0,,
3364,56.69,40,190.18,0.963046,47.069038,,20.0,,
3365,60.93,44,190.31,0.963113,52.43082,,20.0,,
3366,64.24,48,190.42,0.963185,58.754475,,20.0,,
3367,58.16,41,190.47,0.963206,42.819374,,20.0,,
3368,59.35,46,190.54,0.963216,46.596195,,20.0,,
3369,140.46,106,190.68,0.963235,169.868103,,20.0,,
3370,89.66,84,190.76,0.963251,80.679878,,20.0,,
3371,61.16,42,190.83,0.963252,52.146111,,20.0,,
3372,58.74,41,190.89,0.963257,49.151371,,20.0,,
3373,78.46,60,190.98,0.963267,77.575211,,20.0,,
3374,6.92,10,190.98,0.963253,-71.386581,,20.0,,
3375,57.18,41,191.04,0.96327,50.405632,,20.0,,
3376,58.19,41,191.12,0.963265,44.203388,,20.0,,
3377,67.78,55,191.2,0.963298,62.403881,,20.0,,
3378,56.8,42,191.25,0.963355,47.467323,,20.0,,
3379,56.85,39,191.33,0.963434,45.750443,,20.0,,
3380,80.37,70,191.43,0.9635,75.342606,,20.0,,
3381,73.12,61,191.57,0.96354,63.919605,,20.0,,
3382,8.58,12,191.59,0.963591,-63.372787,,20.0,,
3383,94.94,73,191.73,0.963659,108.994392,,20.0,,
3384,73.37,64,191.85,0.963745,68.941803,,20.0,,
3385,56.36,40,191.92,0.963826,44.517296,,20.0,,
3386,80.78,68,192.01,0.96384,71.709557,,20.0,,
3387,68.21,56,192.09,0.963843,57.689392,,20.0,,
3388,81.44,71,192.19,0.96383,77.261864,,20.0,,
3389,56.5,41,192.27,0.963828,46.5023,,20.0,,
3390,84.3,78,192.4,0.963812,81.7136,,20.0,,
3391,103.93,104,192.53,0.963878,93.390121,,20.0,,
3392,77.09,66,192.62,0.963883,60.821644,,20.0,,
3393,95.19,85,192.74,0.963869,90.60807,,20.0,,
3394,81.59,73,192.86,0.963864,78.225021,,20.0,,
3395,67.99,55,192.94,0.96384,58.413349,,20.0,,
3396,56.49,40,193.0,0.963845,48.007553,,20.0,,
3397,83.85,62,193.07,0.963859,86.455345,,20.0,,
3398,117.85,112,193.21,0.963875,116.574547,,20.0,,
3399,94.99,93,193.33,0.963932,93.216988,,20.0,,
3400,72.9,57,193.43,0.964023,69.065521,,20.0,,
3401,55.84,41,193.76,0.964121,44.348232,,20.0,,
3402,73.54,61,193.82,0.964166,59.326225,,20.0,,
3403,103.96,102,193.95,0.96422,96.939651,,20.0,,
3404,75.12,63,194.03,0.964317,73.398041,,20.0,,
3405,56.5,40,194.08,0.964418,45.749535,,20.0,,
3406,65.02,51,194.16,0.964461,49.849705,,20.0,,
3407,55.55,40,194.2,0.964475,39.872715,,20.0,,
3408,91.71,84,194.32,0.964448,89.106628,,20.0,,
3409,56.64,41,194.38,0.964416,43.663841,,20.0,,
3410,86.95,77,194.49,0.964372,73.745323,,20.0,,
3411,90.12,79,194.61,0.964293,87.246185,,20.0,,
3412,70.11,55,194.68,0.964234,66.133804,,20.0,,
3413,60.47,43,194.73,0.964217,56.379719,,20.0,,
3414,109.45,102,194.85,0.964191,108.084892,,20.0,,
3415,55.35,40,194.9,0.964137,38.5737,,20.0,,
3416,93.24,88,195.02,0.96409,88.43927,,20.0,,
3417,108.13,106,195.15,0.964015,100.723907,,20.0,,
3418,138.99,146,195.39,0.963935,121.320702,,20.0,,
3419,60.65,43,195.49,0.963902,56.295876,,20.0,,
3420,62.63,43,195.58,0.963861,54.424213,,20.0,,
3421,62.68,47,195.66,0.963796,48.000027,,20.0,,
3422,58.37,42,195.71,0.963729,48.277294,,20.0,,
3423,161.56,171,195.93,0.963677,138.124878,,20.0,,
3424,63.36,48,195.98,0.963632,52.6077,,20.0,,
3425,126.81,131,196.16,0.963575,123.623566,,20.0,,
3426,68.87,54,196.25,0.963448,53.273373,,20.0,,
3427,60.64,43,196.32,0.963317,49.94442,,20.0,,
3428,103.24,101,196.45,0.963278,109.540192,,20.0,,
3429,61.95,47,196.52,0.963229,47.728512,,20.0,,
3430,85.57,74,196.62,0.96317,77.123894,,20.0,,
3431,71.81,61,196.71,0.963078,57.763393,,20.0,,
3432,113.53,106,196.84,0.962953,102.369194,,20.0,,
3433,68.33,52,196.92,0.962866,65.6689,,20.0,,
3434,57.39,42,196.97,0.962794,46.321316,,20.0,,
3435,82.57,73,197.06,0.962726,75.938972,,20.0,,
