episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
1778,116.32,66,122.14,0.939442,-2.048899,55.086243,,65.546051,0.126759
1779,196.86,92,122.27,0.939273,3.875015,29.952034,,61.881428,0.817626
1780,115.48,65,122.35,0.939056,-0.804135,46.427319,,66.209206,0.115872
1781,115.03,65,122.43,0.93883,-0.205966,44.22736,,66.297005,0.10462
1782,118.96,67,122.5,0.938519,-1.619824,57.940964,,66.317566,0.140333
1783,142.37,77,122.62,0.938247,1.678308,42.406353,,64.300529,0.360686
1784,173.26,86,122.74,0.938046,3.414677,32.162113,,63.174088,0.624119
1785,164.47,81,122.87,0.937858,2.210379,28.181881,,64.141304,0.582309
1786,80.31,53,122.93,0.937695,-1.49388,84.378899,,67.656464,-0.396497
1787,133.03,72,123.02,0.937533,0.80675,27.849955,,65.755234,0.281413
1788,110.81,63,123.1,0.937296,-1.721419,36.960117,,65.99453,0.060302
1789,175.59,86,123.2,0.937096,2.867133,21.065733,,63.979958,0.638748
1790,128.35,69,123.29,0.936917,1.066863,47.499462,,65.261566,0.254397
1791,140.61,74,123.4,0.936759,1.582295,24.550159,,64.538918,0.36762
1792,142.21,75,123.5,0.936671,2.623169,40.918232,,65.766579,0.361202
1793,104.24,61,123.58,0.936663,1.324204,62.114193,,67.613541,-0.045045
1794,161.28,83,123.67,0.93664,1.756793,22.601892,,63.370934,0.514176
1795,190.29,91,123.8,0.936602,2.690194,20.963919,,61.688423,0.747929
1796,149.38,78,123.88,0.936563,1.671899,31.502384,,63.228142,0.437656
1797,142.28,75,123.98,0.936477,0.397094,28.24601,,65.580978,0.359949
1798,155.57,79,124.09,0.936387,1.668794,36.090958,,65.223206,0.478592
1799,196.18,93,124.21,0.936255,2.143831,28.655638,,59.856262,0.798444
1800,150.59,79,124.31,0.936149,2.04304,24.543015,,62.479599,0.44206
1801,145.93,77,124.79,0.93601,0.700297,31.223255,,63.614681,0.396778
1802,202.93,95,124.93,0.935849,2.564392,19.629684,,61.741356,0.819914
1803,162.01,82,125.07,0.935728,2.617275,20.923859,,63.037418,0.533973
1804,204.07,99,125.23,0.935625,3.287506,18.062067,,61.599293,0.773274
1805,177.05,87,125.38,0.935527,2.516585,16.209826,,61.982388,0.649788
1806,136.08,72,125.5,0.935426,1.11843,26.104347,,64.40493,0.319755
1807,198.39,95,125.66,0.935334,3.125441,21.536659,,60.175697,0.78381
1808,106.48,63,125.78,0.935236,-0.554126,61.478283,,67.903069,-0.05033
1809,132.47,73,125.91,0.935157,1.172998,23.009256,,65.075607,0.249822
1810,205.49,97,126.04,0.935091,3.552441,29.703543,,60.074078,0.829444
1811,184.87,90,126.14,0.935074,3.641014,48.595123,,62.224594,0.686194
1812,181.66,90,126.26,0.935061,2.669542,22.872316,,63.024105,0.642607
1813,183.8,88,126.36,0.935072,3.35111,19.44175,,61.253201,0.714207
1814,212.36,99,126.47,0.935058,2.879573,21.119558,,62.782375,0.841156
1815,201.26,96,126.6,0.935057,3.452921,27.912186,,60.169281,0.794539
1816,191.13,92,126.71,0.935056,2.993294,28.516926,,60.332394,0.743643
1817,203.35,101,126.83,0.935028,2.357037,21.360508,,62.664394,0.720754
1818,190.68,95,126.96,0.935007,2.726566,32.847691,,63.936852,0.657788
1819,205.6,96,127.09,0.934981,3.182749,34.896275,,62.759964,0.811863
1820,204.01,96,127.2,0.934925,2.585742,30.563738,,61.603619,0.806382
1821,212.45,101,127.31,0.934863,2.940797,18.061392,,63.765385,0.796526
1822,207.24,100,127.45,0.934834,3.672025,13.52116,,62.81337,0.76809
1823,197.18,94,127.55,0.934799,2.866402,26.581255,,62.0825,0.75898
1824,191.28,93,127.68,0.934711,1.721448,40.141857,,62.480579,0.705018
1825,209.15,100,127.81,0.93462,2.942311,26.286386,,63.353622,0.780935
1826,173.89,86,127.93,0.93457,3.082261,23.080593,,63.855598,0.595994
1827,204.58,98,128.05,0.934529,3.212146,29.686962,,61.897552,0.77602
1828,209.55,99,128.18,0.934503,3.488437,16.500147,,63.288845,0.798838
1829,212.98,106,128.31,0.934437,2.034379,17.499952,,64.201134,0.725782
1830,204.85,98,128.43,0.934392,3.486722,17.764122,,62.020844,0.777732
1831,206.24,98,128.56,0.934356,3.244118,18.330948,,62.8256,0.783239
1832,214.49,106,128.71,0.934251,1.451357,14.027952,,65.616173,0.723929
1833,208.01,103,128.84,0.934182,3.358835,17.632769,,65.81694,0.699355
1834,206.46,98,128.97,0.934146,3.67813,23.585253,,63.339645,0.775972
1835,208.46,100,129.09,0.934142,3.644079,22.607498,,64.793556,0.753271
1836,196.01,96,129.21,0.934191,3.835839,18.447884,,65.741814,0.671602
1837,193.95,95,129.38,0.934237,2.764797,26.093256,,64.682922,0.672239
1838,168.95,85,129.51,0.934339,3.311054,45.184647,,66.525795,0.515626
1839,207.81,99,129.64,0.934446,3.38831,13.572859,,65.898949,0.7484
1840,215.56,103,129.81,0.934516,2.549522,21.621273,,67.171829,0.753057
1841,204.7,98,129.97,0.934583,3.071571,19.500298,,65.341545,0.734638
1842,208.2,95,130.12,0.934678,4.004224,22.293238,,65.083046,0.814086
1843,202.65,97,130.33,0.934759,2.779117,16.990486,,65.346695,0.725011
1844,216.02,108,130.54,0.934851,3.18144,15.90848,,67.341515,0.686781
1845,176.56,87,130.71,0.934896,1.452031,23.610228,,68.238708,0.550709
1846,206.42,99,130.92,0.934948,3.176533,19.495916,,65.046509,0.733739
1847,210.62,102,131.14,0.934993,2.892766,17.800808,,66.416046,0.721749
1848,211.6,103,131.28,0.935065,3.551406,14.763336,,66.581001,0.713522
1849,206.38,96,131.46,0.935119,2.865742,15.218188,,65.784904,0.768834
1850,208.67,99,131.62,0.93517,3.03764,11.561409,,66.145699,0.743024
1851,191.68,94,131.78,0.935198,2.205604,17.095095,,67.002159,0.626911
1852,210.28,101,131.93,0.935237,3.168736,23.044123,,66.465431,0.724741
1853,205.17,106,132.1,0.935257,2.053441,17.240879,,68.90976,0.587753
1854,202.09,97,132.28,0.935224,1.785602,20.054363,,65.322563,0.709193
1855,208.18,97,132.43,0.93521,3.399994,24.814604,,66.559219,0.759972
1856,209.88,100,132.58,0.935228,3.637018,19.641251,,66.114601,0.736134
1857,216.63,110,132.75,0.935249,2.673477,21.087784,,69.207863,0.63939
1858,206.78,98,132.9,0.935271,2.909935,26.39827,,67.844566,0.712952
1859,145.48,76,133.02,0.935302,1.313506,70.513084,,73.006783,0.257812
1860,157.61,78,133.14,0.935338,1.762784,48.118504,,72.118156,0.395773
1861,155.87,83,133.28,0.93543,2.484232,51.213955,,71.072891,0.317119
1862,210.26,101,133.44,0.935476,2.073385,13.601635,,68.588577,0.695102
1863,213.07,102,133.57,0.935541,3.312829,36.11264,,69.330444,0.703359
1864,206.03,97,133.68,0.935605,3.127455,24.148277,,65.875664,0.73697
1865,203.12,95,133.81,0.935663,2.918743,27.793797,,67.470497,0.717827
1866,206.96,99,133.92,0.935747,3.441785,15.887002,,68.976967,0.684079
1867,160.0,80,134.03,0.935855,2.220345,53.60857,,73.002464,0.382714
1868,205.35,97,134.16,0.935985,3.57767,20.87174,,66.699265,0.7169
1869,208.02,100,134.29,0.936054,1.820808,19.008976,,68.356171,0.684507
1870,215.83,106,134.42,0.936116,2.756188,13.629089,,69.30835,0.672226
1871,212.45,100,134.55,0.936217,3.839378,31.108416,,67.394768,0.737113
1872,202.69,95,134.69,0.936306,2.906784,12.091524,,66.179947,0.720236
1873,209.02,97,134.83,0.936282,0.89766,18.953209,,67.368652,0.744832
1874,208.84,100,134.96,0.936258,2.802063,16.475336,,66.973984,0.703677
1875,206.71,98,135.11,0.936254,3.169142,21.114733,,68.643188,0.692059
1876,205.63,97,135.26,0.936276,3.394269,27.515694,,67.12056,0.709985
1877,205.32,97,135.38,0.9363,2.951946,9.22282,,67.433922,0.70274
1878,193.61,95,135.48,0.936352,3.070526,19.912821,,67.954971,0.601541
1879,203.29,98,135.6,0.936435,3.242505,36.285595,,72.119034,0.618843
1880,203.63,96,135.72,0.936513,2.838142,15.993896,,68.479126,0.68608
1881,204.52,97,135.89,0.936601,3.137531,20.014458,,67.581795,0.69076
1882,211.62,102,136.03,0.936697,3.030266,14.430808,,69.474335,0.673495
1883,208.24,98,136.17,0.936816,3.536436,25.904257,,68.441116,0.703843
1884,201.8,96,136.29,0.936899,2.299163,19.476954,,66.623009,0.682636
1885,205.5,98,136.4,0.936981,3.02796,23.431107,,66.531227,0.693068
1886,209.63,99,136.52,0.937065,3.078479,20.40011,,68.100052,0.705115
1887,204.87,95,136.64,0.937145,2.960937,20.665466,,69.165031,0.701427
1888,206.61,98,136.78,0.937234,3.131082,19.93622,,67.898575,0.688942
1889,210.01,97,136.9,0.937293,2.545656,23.454998,,68.77771,0.727765
1890,173.1,87,137.01,0.937421,3.240412,53.811058,,75.094414,0.403331
1891,159.91,80,137.1,0.937524,1.127636,57.449696,,74.804077,0.34085
1892,166.61,82,137.2,0.937661,2.464475,51.446228,,74.547867,0.397376
1893,208.02,95,137.31,0.937775,2.766684,24.044722,,69.354782,0.728883
1894,211.26,98,137.43,0.937862,2.577742,27.836395,,69.981163,0.710936
1895,203.25,100,137.56,0.937989,3.271085,45.299129,,73.621132,0.565623
1896,205.02,98,137.68,0.93806,1.793808,17.797379,,69.127548,0.654286
1897,208.44,97,137.84,0.938144,3.283776,24.898508,,69.2453,0.701268
1898,203.82,96,137.97,0.938207,2.426679,16.058249,,69.38533,0.665168
1899,208.39,97,138.09,0.938272,2.971205,12.824693,,70.414749,0.687258
1900,204.7,95,138.18,0.938314,2.441848,15.32776,,69.927979,0.680901
1901,200.44,95,138.84,0.938361,2.754545,25.928452,,69.349709,0.642437
1902,203.56,95,139.0,0.938455,3.748638,19.164167,,70.235519,0.666278
1903,210.48,99,139.17,0.93854,2.691819,13.629398,,71.523315,0.666367
1904,206.22,98,139.36,0.938614,2.634898,18.750757,,69.646614,0.65496
1905,207.44,98,139.53,0.9387,3.064193,15.263256,,70.457687,0.658669
1906,209.83,100,139.74,0.93879,2.922927,15.525609,,69.980087,0.659258
1907,209.21,98,139.86,0.9389,3.309262,15.045808,,70.956207,0.670206
1908,205.53,98,139.98,0.939006,2.722058,16.107567,,70.547394,0.636679
1909,202.8,98,140.09,0.939131,3.082956,18.475031,,70.057693,0.612526
1910,203.07,95,140.2,0.939235,2.499359,19.481783,,70.698143,0.649751
1911,202.4,98,140.31,0.939362,3.143145,18.859047,,69.876114,0.608994
1912,203.28,97,140.44,0.939485,2.73138,8.102418,,70.179283,0.627575
1913,200.89,95,140.55,0.939617,2.984113,11.985196,,69.944511,0.632585
1914,202.16,97,140.68,0.939733,2.384686,18.57366,,70.124641,0.615386
1915,205.73,100,140.84,0.939817,2.068599,21.624842,,70.246643,0.609153
1916,203.89,97,140.95,0.939861,1.853112,25.87841,,71.651054,0.615586
1917,206.5,99,141.08,0.939894,2.422173,21.560892,,70.397118,0.626932
1918,207.1,99,141.21,0.939879,1.652789,36.669815,,71.293579,0.623469
1919,201.73,98,141.34,0.939855,2.113284,19.423721,,71.029305,0.584378
1920,201.18,96,141.45,0.9399,3.764188,42.625153,,71.577545,0.599101
1921,203.11,95,141.58,0.939936,2.436186,14.221805,,72.114037,0.627747
1922,200.89,97,141.71,0.939982,2.67806,34.130497,,70.68248,0.590277
1923,205.16,97,141.87,0.940028,2.592402,13.844444,,72.088387,0.619567
1924,209.01,100,142.02,0.940046,2.075993,16.274147,,71.286705,0.625027
1925,158.34,81,142.14,0.940157,2.978334,73.184174,,75.985405,0.266892
1926,204.6,95,142.31,0.940282,3.215151,26.424953,,70.229599,0.658628
1927,176.53,86,142.43,0.94046,3.098218,47.66626,,75.777084,0.418489
1928,206.62,98,142.6,0.940595,2.041769,15.504784,,70.953743,0.628281
1929,205.13,97,142.75,0.940713,2.425009,16.781395,,72.206627,0.614036
1930,158.65,80,142.86,0.94084,1.512359,43.53418,,76.776306,0.270302
1931,173.53,86,142.96,0.940946,1.390681,54.341434,,76.008202,0.377809
1932,209.0,101,143.08,0.941084,3.234056,16.951307,,73.35482,0.586486
1933,201.52,97,143.18,0.941234,2.897774,15.686483,,71.259346,0.583902
1934,207.72,100,143.34,0.941371,2.439678,19.020178,,73.162483,0.586891
1935,202.59,98,143.47,0.941493,2.294507,13.469577,,71.805374,0.574959
1936,206.01,102,143.62,0.941615,2.580058,14.994765,,71.50367,0.560212
1937,202.26,97,143.75,0.941815,4.169078,67.750404,,73.712776,0.564946
1938,197.35,94,143.9,0.941995,2.192523,29.668135,,74.775558,0.542651
1939,199.7,95,144.01,0.942107,1.304725,59.468399,,72.62693,0.574341
1940,206.73,100,144.14,0.942184,1.809426,22.089222,,72.494865,0.580602
1941,147.84,78,144.26,0.942311,1.798916,65.293198,,76.7948,0.149605
1942,204.2,96,144.39,0.942463,3.139697,36.319016,,74.814247,0.584007
1943,204.57,98,144.5,0.942605,2.507135,13.387916,,71.858536,0.590143
1944,156.13,81,144.59,0.942712,0.439483,60.318642,,76.848625,0.215732
1945,151.71,78,144.65,0.942795,0.612526,46.05019,,76.789253,0.196833
1946,146.51,77,144.77,0.942843,-0.012405,64.911072,,77.248215,0.1372
1947,157.55,81,144.88,0.942896,1.114809,57.180737,,77.217018,0.227962
1948,202.37,97,145.01,0.942929,1.969083,35.587685,,74.127205,0.555276
1949,213.43,102,145.13,0.942971,2.70436,15.932513,,73.75296,0.603209
1950,206.34,96,145.25,0.943022,2.824286,22.524551,,72.133614,0.629136
1951,127.19,69,145.32,0.943078,-0.02714,79.654152,,78.931732,-0.05873
1952,209.98,100,145.47,0.943093,1.78744,14.895578,,72.45919,0.607358
1953,196.59,93,145.59,0.943016,0.591536,41.072975,,71.602989,0.571423
1954,151.68,79,145.67,0.942938,0.519363,59.715042,,77.911011,0.167242
1955,197.09,94,145.82,0.94288,2.475311,30.878239,,74.303474,0.534907
1956,187.32,90,145.93,0.942866,2.62973,45.166237,,76.312546,0.463128
1957,197.29,95,146.05,0.942812,1.279887,26.488075,,74.946091,0.516572
1958,166.66,83,146.18,0.942739,0.781391,64.740685,,77.174217,0.307435
1959,200.03,97,146.3,0.942665,2.014678,20.286379,,73.760277,0.529735
1960,150.08,78,146.39,0.942641,1.513357,54.99786,,77.961723,0.155301
1961,192.43,94,146.5,0.942556,0.77543,33.547558,,73.006775,0.49584
1962,207.55,100,146.64,0.942505,2.862181,12.710105,,72.71199,0.576211
1963,201.13,96,146.78,0.9425,3.07715,23.575247,,74.081192,0.548894
1964,191.57,92,146.88,0.94246,1.276922,39.869778,,75.289375,0.488546
1965,139.55,75,146.98,0.942453,0.72495,47.012718,,78.50132,0.044644
1966,187.4,91,147.08,0.942492,2.742854,38.48011,,76.057281,0.448358
1967,201.55,96,147.19,0.942555,2.813996,31.067713,,74.46653,0.547997
1968,133.26,72,147.3,0.942642,0.554835,55.959419,,78.286163,-0.008503
1969,177.68,87,147.4,0.9427,1.148743,48.730389,,76.302536,0.387808
1970,179.91,88,147.51,0.942791,2.461804,45.337185,,75.330467,0.409383
1971,120.52,68,147.58,0.9429,-0.153498,74.769348,,79.997665,-0.169394
1972,198.57,96,147.69,0.943042,2.997022,51.891479,,74.323418,0.516437
1973,112.94,64,147.79,0.943021,-4.493804,84.819801,,80.603958,-0.255957
1974,129.93,72,147.88,0.943034,0.357591,60.770805,,79.238785,-0.067454
1975,118.65,66,147.98,0.943066,-0.272628,63.72924,,79.562363,-0.175895
1976,145.78,77,148.07,0.943125,1.113626,53.201931,,76.496193,0.118226
1977,140.07,75,148.16,0.943206,0.749979,51.578106,,78.062057,0.049369
1978,187.98,92,148.29,0.943316,2.621479,29.273357,,74.414726,0.452951
1979,194.17,93,148.41,0.943414,2.050536,24.876055,,74.652573,0.503846
1980,105.25,62,148.49,0.943441,-2.686873,93.179733,,80.930756,-0.368372
1981,127.41,69,148.58,0.943496,0.293793,59.64632,,79.548546,-0.078257
1982,158.59,82,148.68,0.943493,-0.170921,40.651337,,76.947685,0.213849
1983,143.33,77,148.8,0.943489,0.281587,38.339611,,77.635391,0.072366
1984,197.24,95,148.9,0.943465,1.749492,26.412151,,72.088585,0.534359
1985,164.31,83,149.01,0.943449,1.228261,31.191666,,76.02459,0.27934
1986,199.66,96,149.15,0.94345,2.607366,18.74819,,71.260826,0.554002
1987,192.7,93,149.26,0.943396,0.845027,40.834705,,72.600563,0.506277
1988,188.59,93,149.37,0.94334,1.680381,36.448582,,74.512863,0.442595
1989,204.85,98,149.5,0.943273,1.993,22.732462,,71.469963,0.578201
1990,191.36,93,149.61,0.943278,3.306571,30.12145,,72.671722,0.490077
1991,197.1,95,149.73,0.943209,0.573113,30.956327,,72.166084,0.529785
1992,194.78,92,149.88,0.943164,2.581683,17.853128,,72.162575,0.544796
1993,205.79,99,150.02,0.943118,2.185567,13.826293,,71.91703,0.568943
1994,204.95,98,150.14,0.943055,1.840907,35.51239,,72.096138,0.5714
1995,202.04,98,150.27,0.942993,2.087332,21.838039,,72.775948,0.534497
1996,168.86,84,150.39,0.94292,0.994008,39.780605,,75.151649,0.325526
1997,101.03,60,150.47,0.942865,-1.489872,95.196892,,80.578819,-0.42918
1998,198.87,96,150.6,0.942809,1.935675,19.800257,,73.573769,0.51848
1999,201.31,97,150.72,0.942732,1.721053,13.229119,,71.856468,0.54774
2000,195.82,95,150.86,0.94268,2.350409,20.793318,,73.838913,0.496557
2001,201.19,96,151.4,0.942641,2.446457,20.797628,,72.256302,0.554946
2002,204.11,99,151.59,0.942624,2.579726,19.033491,,72.324936,0.544528
2003,201.97,97,151.78,0.94257,1.400596,23.434107,,72.147362,0.550031
2004,209.4,100,151.95,0.942508,2.079033,15.824976,,73.278862,0.574746
2005,199.87,96,152.08,0.942479,2.655222,44.017365,,72.925621,0.532887
2006,202.91,98,152.24,0.942429,1.747497,11.58882,,72.943863,0.537427
2007,194.24,94,152.37,0.94245,3.407062,22.899242,,72.960831,0.498649
2008,200.83,97,152.52,0.942495,2.698013,20.853277,,72.959793,0.528037
2009,145.12,76,152.64,0.942521,-0.04875,45.839302,,80.065819,0.070551
2010,203.16,100,152.81,0.942544,2.039367,11.851948,,73.643837,0.505882
2011,206.64,98,152.94,0.942575,2.522574,30.114992,,74.445869,0.558128
2012,199.06,97,153.11,0.942634,2.718687,15.041361,,73.165314,0.505826
2013,196.22,95,153.24,0.94274,3.027086,28.738834,,74.57309,0.487283
2014,152.77,78,153.39,0.94288,1.560669,48.390312,,78.915894,0.155497
2015,207.46,100,153.51,0.943003,2.137509,13.7026,,74.608826,0.536764
2016,187.41,91,153.63,0.942981,-0.951411,28.346008,,75.945496,0.42927
2017,200.35,96,153.76,0.942966,2.213639,10.368314,,73.692535,0.524526
2018,192.55,93,153.88,0.9429,0.931776,30.902142,,72.944565,0.488117
2019,190.17,92,154.0,0.9428,1.128911,23.425245,,72.632858,0.477937
2020,171.47,85,154.11,0.942687,0.753121,35.109844,,78.358505,0.298745
2021,203.45,97,154.23,0.942558,1.548028,14.20124,,75.198685,0.526092
2022,140.98,75,154.32,0.942469,0.649092,43.366802,,80.726311,0.012475
2023,144.18,78,154.42,0.942409,0.508096,51.398079,,79.966827,0.02834
2024,210.91,101,154.56,0.942303,1.097061,26.785364,,76.469185,0.535103
2025,201.63,97,154.68,0.942221,2.322899,14.659156,,74.868805,0.508426
2026,138.71,74,154.79,0.942074,-1.498439,48.721638,,81.62957,-0.019449
2027,202.0,97,154.91,0.941936,1.945633,13.033113,,75.425217,0.50571
2028,203.35,97,155.05,0.94182,2.330614,18.992256,,75.049232,0.523095
2029,211.06,101,155.19,0.941747,2.849166,20.335558,,75.718567,0.541359
2030,200.43,96,155.31,0.941691,2.269124,8.492653,,74.532921,0.509613
2031,209.42,101,155.42,0.941613,1.644586,23.822111,,74.707138,0.53406
2032,201.54,97,155.57,0.941546,2.136085,28.095186,,74.619209,0.506356
2033,202.65,98,155.69,0.941454,1.358787,9.139174,,74.333969,0.507212
2034,207.72,99,155.84,0.941386,2.444119,19.668892,,76.082077,0.527923
2035,138.25,74,155.94,0.941176,-3.273676,49.433163,,82.039871,-0.036567
2036,201.93,97,156.06,0.940974,1.776521,10.766687,,74.959679,0.504546
2037,203.47,96,156.17,0.940819,2.704633,25.74295,,75.194633,0.531098
2038,205.64,98,156.3,0.940676,2.068124,18.238094,,74.795937,0.530692
2039,201.65,94,156.42,0.940501,1.326383,31.491198,,74.416428,0.545461
2040,197.39,94,156.55,0.940362,2.404553,15.97554,,74.950134,0.494355
2041,118.04,66,156.66,0.940138,-3.12319,83.995781,,83.357834,-0.264884
2042,197.8,94,156.78,0.939936,2.023987,26.552389,,74.374451,0.503338
2043,199.71,95,156.9,0.939788,2.750839,21.410065,,75.559364,0.498116
2044,210.21,100,157.02,0.939648,2.000959,15.363003,,76.10881,0.534371
2045,204.94,98,157.13,0.939551,2.722814,26.54821,,75.741356,0.510027
2046,102.27,59,157.21,0.939314,-5.08945,109.483788,,84.605194,-0.481057
2047,202.2,96,157.33,0.939109,2.267149,10.489063,,74.981926,0.514619
2048,198.36,94,157.45,0.938951,2.589335,43.837475,,75.935478,0.491111
2049,203.71,95,157.57,0.938797,1.817281,38.595387,,75.448631,0.538364
2050,203.72,96,157.72,0.938649,1.948925,27.305304,,75.574539,0.523564
2051,197.69,94,157.86,0.938505,1.696628,27.921654,,76.748901,0.474103
2052,138.48,74,157.97,0.93837,-0.269748,54.769634,,82.28228,-0.046283
2053,195.79,93,158.08,0.938213,1.123423,22.570648,,77.227867,0.461861
2054,203.89,98,158.22,0.938029,1.127466,11.651777,,75.119194,0.502059
2055,199.51,94,158.33,0.937833,1.364837,21.270758,,76.383186,0.495307
2056,203.53,96,158.46,0.937664,2.246234,15.438308,,75.909691,0.515458
2057,203.15,95,158.58,0.937522,2.354914,14.190305,,76.003487,0.523388
2058,204.42,98,158.69,0.937372,1.522469,15.062862,,76.179443,0.495175
2059,107.54,62,158.79,0.937303,-0.309991,105.276535,,84.555771,-0.422825
2060,147.31,77,158.9,0.937236,-0.062281,40.721859,,82.851028,0.028252
2061,208.38,101,159.04,0.937174,2.030346,15.797466,,75.590446,0.501539
2062,157.57,80,159.13,0.937156,1.328701,48.420227,,80.840378,0.143374
2063,199.36,97,159.28,0.937145,1.993999,19.497927,,75.817955,0.45709
2064,135.72,71,159.35,0.937041,-2.314732,63.575649,,83.762749,-0.07325
2065,208.18,100,159.47,0.936929,1.691689,10.075802,,75.773239,0.509217
2066,188.59,89,159.58,0.936813,1.375628,24.404007,,78.746017,0.415672
2067,135.17,72,159.66,0.936793,1.396466,69.202301,,83.846107,-0.09381
2068,203.15,97,159.81,0.936791,2.384077,14.392991,,75.301216,0.499825
2069,206.11,99,159.94,0.936752,1.175946,39.835407,,75.947762,0.49802
2070,206.06,97,160.08,0.936704,1.9008,12.877431,,75.17524,0.530625
