episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
4299,270.21,178,663.89,0.979046,73.11927,,73.489688,,
4300,235.0,170,664.1,0.979181,13.030055,,73.682071,,
4301,99.68,63,664.76,0.979298,-103.218094,,72.391461,,
4302,233.52,131,664.92,0.979358,68.214645,,73.300261,,
4303,261.56,225,665.18,0.979441,27.210501,,73.608852,,
4304,175.99,111,665.31,0.979485,-19.069248,,73.404691,,
4305,145.64,84,665.41,0.979586,-19.014269,,73.093367,,
4306,159.04,100,665.53,0.979715,-16.468822,,72.843186,,
4307,235.53,160,665.73,0.979806,28.063984,,73.222832,,
4308,193.57,131,665.89,0.979903,-0.430257,,73.201143,,
4309,200.03,167,666.13,0.979969,-28.06646,,72.87253,,
4310,178.49,107,666.27,0.980022,11.054606,,73.020538,,
4311,226.04,139,666.46,0.980023,42.710278,,73.610592,,
4312,211.5,137,666.62,0.979975,15.566889,,73.864302,,
4313,204.54,113,666.73,0.97997,51.051277,,74.457306,,
4314,133.69,99,666.89,0.980014,-62.498489,,73.618348,,
4315,180.4,130,667.06,0.980071,-32.950577,,73.184635,,
4316,171.8,114,667.25,0.98015,-7.876722,,73.053314,,
4317,195.05,152,667.44,0.980224,-2.583716,,73.016177,,
4318,176.1,126,667.6,0.980305,-6.971323,,72.913019,,
4319,228.63,136,667.77,0.980342,62.786465,,73.74256,,
4320,165.69,127,667.92,0.980374,-23.613144,,73.448938,,
4321,201.19,138,668.08,0.980401,4.437781,,73.507144,,
4322,116.26,80,668.19,0.980414,-73.749527,,72.596734,,
4323,231.47,176,668.42,0.980436,24.595398,,72.890931,,
4324,166.38,104,668.56,0.98046,-18.699099,,72.652569,,
4325,127.57,103,668.68,0.980452,-84.094444,,71.635646,,
4326,209.36,109,668.82,0.980451,63.354927,,72.42454,,
4327,208.63,132,668.96,0.980411,40.18716,,72.973845,,
4328,170.42,107,669.09,0.980364,-5.578169,,72.916834,,
4329,214.39,136,669.27,0.980305,43.490849,,73.479805,,
4330,249.0,154,669.47,0.980276,65.198387,,74.271397,,
4331,175.87,125,669.6,0.980229,-40.090912,,73.791666,,
4332,211.14,142,669.79,0.980207,32.623211,,74.177908,,
4333,221.85,134,669.97,0.980166,46.317276,,74.78352,,
4334,247.63,169,670.19,0.980134,52.893295,,75.442163,,
4335,220.37,126,670.34,0.980081,36.54887,,75.92765,,
4336,124.32,74,670.43,0.980023,-73.302979,,75.020249,,
4337,242.8,222,670.71,0.979973,8.573715,,75.125378,,
4338,96.15,61,670.79,0.979901,-115.279922,,73.710138,,
4339,172.05,120,670.95,0.9798,-23.871504,,73.455349,,
4340,145.48,115,671.11,0.979662,-62.319412,,72.727082,,
4341,109.1,94,671.23,0.979482,-116.242645,,71.337105,,
4342,217.77,113,671.37,0.979374,75.855545,,72.22689,,
4343,208.03,176,671.61,0.979273,-5.285741,,72.16519,,
4344,214.06,140,671.81,0.979193,42.117348,,72.680355,,
4345,153.8,89,671.91,0.979153,-14.903549,,72.455644,,
4346,232.21,136,672.11,0.97907,67.959801,,73.366744,,
4347,166.64,104,672.23,0.978939,-17.743902,,73.208817,,
4348,146.23,85,672.34,0.978769,-30.852978,,72.88318,,
4349,164.69,110,672.49,0.978631,-19.901381,,72.616203,,
4350,153.3,78,672.58,0.978405,-7.150302,,72.645954,,
4351,160.62,119,672.74,0.978177,-32.513088,,72.266569,,
4352,111.02,69,672.83,0.977984,-73.85096,,71.325345,,
4353,198.53,115,672.97,0.977842,49.338345,,71.906179,,
4354,224.06,136,673.15,0.977683,54.45776,,72.62712,,
4355,196.62,107,673.29,0.977484,24.074278,,72.995715,,
4356,158.93,100,673.4,0.977351,-15.114474,,72.753045,,
4357,150.84,98,673.54,0.977201,-27.546766,,72.441306,,
4358,221.57,177,673.75,0.977067,13.136815,,72.604472,,
4359,95.98,79,673.86,0.976978,-126.464066,,70.978906,,
4360,169.93,107,674.0,0.976868,-2.969759,,70.975704,,
4361,149.14,90,674.14,0.976847,-12.839972,,70.72386,,
4362,149.93,107,674.25,0.9768,-36.268837,,70.300403,,
4363,209.69,139,674.43,0.976705,30.246803,,70.744326,,
4364,155.94,115,674.59,0.976615,-33.031773,,70.333744,,
4365,178.4,118,674.74,0.97657,-2.071969,,70.265635,,
4366,194.29,130,674.95,0.976538,21.807648,,70.529043,,
4367,216.51,135,675.11,0.976464,35.164917,,71.026536,,
4368,135.42,84,675.23,0.9764,-38.807831,,70.535231,,
4369,162.35,134,675.39,0.976357,-31.33836,,70.12436,,
4370,201.43,152,675.57,0.976276,12.219234,,70.32666,,
4371,188.43,110,675.71,0.976176,24.071325,,70.662045,,
4372,155.24,111,675.85,0.976064,-23.010546,,70.397585,,
4373,80.03,56,675.9,0.975927,-124.076057,,68.879583,,
4374,111.43,87,676.01,0.975779,-80.081322,,67.902081,,
4375,107.65,100,676.15,0.975583,-103.167786,,66.677498,,
4376,204.81,149,676.36,0.975452,51.149704,,67.268496,,
4377,180.75,126,676.52,0.975341,12.016977,,67.41259,,
4378,142.13,89,676.65,0.975239,-14.230669,,67.235101,,
4379,177.35,108,676.78,0.975109,23.075354,,67.570763,,
4380,149.45,114,676.93,0.974982,-14.156623,,67.405516,,
4381,191.84,131,677.12,0.974864,28.97621,,67.774779,,
4382,170.17,128,677.29,0.974738,-18.72658,,67.562174,,
4383,145.1,90,677.41,0.974633,-6.205507,,67.474902,,
4384,129.64,88,677.51,0.974569,-39.386856,,66.942492,,
4385,244.4,164,677.71,0.974526,70.839142,,67.816367,,
4386,154.73,147,677.92,0.974495,-32.42123,,67.400245,,
4387,226.38,122,678.08,0.974466,101.537651,,68.678768,,
4388,207.83,149,678.29,0.974466,26.051657,,68.977763,,
4389,148.04,121,678.44,0.974427,-41.280109,,68.502575,,
4390,69.94,53,678.51,0.97445,-128.336975,,66.817034,,
4391,170.55,125,678.69,0.974509,4.330757,,66.825583,,
4392,213.91,142,678.85,0.974558,50.212154,,67.463788,,
4393,181.49,119,679.01,0.974633,31.13257,,67.818421,,
4394,221.35,149,679.2,0.974684,61.817558,,68.617393,,
4395,194.58,135,679.36,0.974766,23.169012,,68.866331,,
4396,187.45,112,679.5,0.974785,30.817854,,69.319232,,
4397,175.81,125,679.66,0.97482,13.232188,,69.465761,,
4398,185.92,144,679.84,0.974876,-30.375908,,69.055058,,
4399,159.64,93,679.99,0.974938,12.025391,,69.192011,,
4400,179.92,98,680.12,0.97505,39.312172,,69.621287,,
4401,148.34,104,680.88,0.975169,-21.005053,,69.334771,,
4402,152.93,87,681.0,0.975295,-5.10507,,69.249154,,
4403,136.44,104,681.13,0.975432,-45.605171,,68.647079,,
4404,175.93,102,681.29,0.975579,25.167112,,68.935976,,
4405,167.07,116,681.43,0.975745,9.926019,,69.020266,,
4406,265.18,178,681.65,0.975876,70.362961,,69.926056,,
4407,151.69,120,681.76,0.976015,-26.458813,,69.566581,,
4408,191.56,125,681.94,0.976161,31.203306,,69.93615,,
4409,149.27,90,682.04,0.976336,-9.711855,,69.763022,,
4410,238.73,144,682.22,0.97649,68.545105,,70.629379,,
4411,211.73,129,682.4,0.976688,46.025421,,71.13758,,
4412,141.38,166,682.63,0.976906,-90.182678,,69.956973,,
4413,201.29,154,682.82,0.977123,3.717091,,69.980209,,
4414,188.59,122,682.98,0.977319,24.587605,,70.289859,,
4415,212.43,119,683.15,0.97747,42.600529,,70.856436,,
4416,171.26,101,683.27,0.977599,-2.373715,,70.833585,,
4417,221.8,158,683.46,0.977757,42.452923,,71.316902,,
4418,191.97,98,683.61,0.977916,57.530003,,72.019404,,
4419,220.96,155,683.79,0.978051,31.703062,,72.427391,,
4420,138.54,85,683.9,0.978132,-43.094452,,71.933085,,
4421,145.62,95,684.11,0.978275,-17.816811,,71.626123,,
4422,220.26,200,684.41,0.97839,-3.803993,,71.595115,,
4423,172.96,108,684.55,0.978438,-3.094935,,71.622319,,
4424,217.46,161,684.81,0.978491,14.717539,,71.795478,,
4425,147.72,153,685.06,0.978545,-90.63208,,70.648781,,
4426,132.24,87,685.23,0.978646,-42.770233,,70.050231,,
4427,143.8,87,685.41,0.978664,-26.543724,,69.802669,,
4428,202.09,158,685.7,0.978701,11.64993,,69.925427,,
4429,190.36,103,685.91,0.978759,43.541714,,70.445685,,
4430,196.05,102,686.13,0.978745,49.898563,,71.148839,,
4431,205.61,145,686.38,0.978739,32.198349,,71.546408,,
4432,204.74,129,686.62,0.978752,23.261717,,71.817742,,
4433,150.27,97,686.8,0.978763,-20.308136,,71.56365,,
4434,166.84,104,686.97,0.978777,-7.404007,,71.464648,,
4435,190.15,112,687.16,0.978839,24.617331,,71.716726,,
4436,194.68,155,687.44,0.978874,-4.600806,,71.68122,,
4437,149.16,104,687.66,0.978855,-33.3965,,71.321686,,
4438,181.38,110,687.87,0.978877,8.288118,,71.379706,,
4439,148.82,101,688.09,0.978868,-32.996029,,70.998796,,
4440,225.85,133,688.35,0.978915,79.592987,,71.934554,,
4441,165.96,91,688.55,0.978996,10.792361,,72.023513,,
4442,170.51,141,688.81,0.979106,-48.062954,,71.376708,,
4443,185.31,111,689.04,0.979194,18.750874,,71.625124,,
4444,205.78,123,689.28,0.979273,37.112656,,72.093806,,
4445,184.3,159,689.57,0.979325,-17.111612,,71.900691,,
4446,187.32,94,689.72,0.979401,45.048801,,72.433289,,
4447,123.28,71,689.86,0.979533,-45.993275,,71.780826,,
4448,191.34,127,690.12,0.97965,22.11989,,72.062494,,
4449,199.8,105,690.48,0.97978,59.184669,,72.77299,,
4450,180.03,108,690.74,0.979894,11.620292,,72.921852,,
4451,161.06,121,690.98,0.980004,-29.944853,,72.539004,,
4452,160.78,99,691.18,0.980084,-20.229807,,72.306715,,
4453,248.45,173,691.55,0.980182,62.022381,,73.053193,,
4454,169.73,111,691.9,0.980264,-13.737182,,72.888263,,
4455,228.08,128,692.42,0.980295,56.988297,,73.651365,,
4456,174.1,129,692.84,0.980376,-26.584692,,73.25577,,
4457,296.94,191,693.23,0.980401,68.01474,,74.164437,,
4458,178.46,148,693.5,0.980442,-13.352847,,73.974732,,
4459,142.21,91,693.69,0.980463,-45.757854,,73.421037,,
4460,125.17,75,693.84,0.980459,-62.741699,,72.66057,,
4461,138.12,107,694.14,0.980481,-67.437691,,71.7835,,
4462,111.44,76,694.3,0.98047,-73.651306,,70.89483,,
4463,213.5,137,694.52,0.980407,20.470079,,71.212925,,
4464,149.73,114,694.71,0.980417,-41.802177,,70.61072,,
4465,140.09,87,694.87,0.980408,-39.439919,,70.138087,,
4466,89.17,63,695.01,0.980375,-104.922867,,68.849857,,
4467,138.51,76,695.16,0.98032,-19.082666,,68.638237,,
4468,100.37,75,695.3,0.980247,-82.348518,,67.635865,,
4469,235.17,196,695.61,0.980191,4.986261,,67.685495,,
4470,172.27,135,695.8,0.980133,10.219692,,67.823591,,
4471,169.08,110,695.97,0.980073,10.109677,,67.960783,,
4472,90.93,95,696.15,0.980008,-107.737656,,66.621575,,
4473,214.44,187,696.42,0.979968,2.129607,,66.627749,,
4474,47.26,39,696.5,0.97979,-179.01918,,64.55015,,
4475,113.25,69,696.62,0.979522,-50.960327,,64.038644,,
4476,91.53,69,696.73,0.979234,-94.156715,,62.911237,,
4477,141.06,90,696.88,0.978968,-3.864294,,62.87077,,
4478,222.4,131,697.07,0.978703,87.922592,,64.005609,,
4479,118.23,84,697.23,0.978403,-50.909088,,63.439623,,
4480,201.6,103,697.41,0.978126,84.789909,,64.513088,,
4481,215.8,118,697.62,0.977951,92.92646,,65.592188,,
4482,46.63,38,697.7,0.977695,-174.177002,,63.523729,,
4483,246.4,154,697.94,0.977494,116.273003,,64.948303,,
4484,141.46,92,698.18,0.977319,-24.286993,,64.637122,,
4485,146.61,92,698.37,0.977147,2.544575,,64.685266,,
4486,204.81,139,698.61,0.976981,45.575779,,65.272381,,
4487,193.95,149,698.85,0.976871,31.527908,,65.62218,,
4488,192.59,122,699.03,0.976758,37.374969,,66.10819,,
4489,246.84,152,699.29,0.976597,96.49189,,67.392042,,
4490,234.71,159,699.52,0.976517,58.918743,,68.056661,,
4491,166.34,113,699.72,0.976535,10.165923,,68.076506,,
4492,175.55,113,699.88,0.976543,21.752028,,68.36103,,
4493,190.17,176,700.18,0.976529,-15.33364,,68.193152,,
4494,182.71,112,700.34,0.976378,4.18138,,68.412,,
4495,142.38,88,700.47,0.97626,-27.368471,,68.046263,,
4496,156.57,93,700.61,0.976132,-5.235831,,68.006324,,
4497,138.36,89,700.74,0.975982,-21.322447,,67.779513,,
4498,196.78,126,700.92,0.975851,32.571663,,68.185418,,
4499,171.7,120,701.15,0.975682,-5.77733,,68.173769,,
4500,221.39,151,701.4,0.975476,50.244278,,68.87072,,
4501,122.57,130,702.3,0.975227,-107.815453,,67.591563,,
4502,96.06,76,702.42,0.974974,-115.909615,,66.166627,,
4503,159.5,114,702.58,0.974698,0.407786,,66.230918,,
4504,207.73,123,702.8,0.9744,56.915081,,67.007917,,
4505,239.88,203,703.28,0.974173,39.481026,,67.455829,,
4506,210.64,113,703.53,0.974011,94.006393,,68.589025,,
4507,152.2,115,703.81,0.973846,-28.470377,,68.252129,,
4508,105.38,79,704.0,0.973759,-89.995125,,67.045432,,
4509,199.89,138,704.29,0.973667,29.543701,,67.433831,,
4510,209.16,145,704.6,0.973592,41.786148,,67.950974,,
4511,191.65,118,704.87,0.973508,38.853485,,68.461077,,
4512,259.18,184,705.28,0.973447,84.266052,,69.504147,,
4513,184.88,142,705.57,0.973428,-9.454603,,69.3429,,
4514,131.01,99,705.8,0.973388,-66.327728,,68.534036,,
4515,139.31,94,705.96,0.973383,-22.300007,,68.216266,,
4516,183.93,122,706.17,0.973322,-7.134233,,68.192645,,
4517,175.86,133,706.38,0.973233,-19.055105,,67.9937,,
4518,155.68,94,706.54,0.973211,-4.844395,,67.864514,,
4519,216.77,155,706.78,0.973213,38.881218,,68.327497,,
4520,314.47,252,707.19,0.973242,84.732765,,69.361969,,
4521,186.41,143,707.46,0.973229,-13.323332,,69.241136,,
4522,198.14,118,707.67,0.973144,32.326595,,69.737827,,
4523,164.62,100,707.89,0.973075,3.702291,,69.775543,,
4524,197.17,170,708.18,0.973036,-5.494148,,69.678273,,
4525,234.87,213,708.48,0.973016,0.379624,,69.664357,,
4526,134.99,85,708.63,0.973026,-32.501854,,69.221376,,
4527,42.08,36,708.71,0.973142,-177.694641,,66.851041,,
4528,175.51,118,708.92,0.973257,21.634975,,67.111619,,
4529,253.95,166,709.16,0.97337,79.446251,,68.101954,,
4530,260.35,178,709.42,0.973457,80.054207,,69.127531,,
4531,194.63,178,709.7,0.973525,-39.351357,,68.645108,,
4532,157.18,131,709.89,0.973574,-46.229382,,68.076889,,
4533,165.24,106,710.08,0.97359,1.264339,,68.126344,,
4534,232.7,180,710.38,0.97356,44.69841,,68.74419,,
4535,195.55,134,710.58,0.9735,21.112932,,69.050299,,
4536,193.73,160,710.81,0.973441,-11.323438,,68.913525,,
4537,146.47,97,710.96,0.973424,-22.57896,,68.584846,,
4538,174.62,156,711.31,0.97338,-26.046877,,68.291923,,
4539,199.27,141,711.64,0.973321,29.680429,,68.689302,,
4540,233.11,218,712.14,0.973263,-7.910626,,68.595934,,
4541,226.54,135,712.41,0.973174,80.479019,,69.655075,,
4542,180.12,128,712.82,0.973088,3.739466,,69.709628,,
4543,252.58,167,713.37,0.972977,84.752243,,70.818033,,
4544,240.81,219,713.91,0.972888,28.072565,,71.15971,,
4545,201.54,131,714.17,0.972825,22.031416,,71.415244,,
4546,110.21,99,714.36,0.972722,-125.127853,,69.89562,,
4547,204.25,128,714.57,0.972686,53.034229,,70.495118,,
4548,119.62,120,714.8,0.972645,-87.042763,,69.406515,,
4549,119.32,81,714.99,0.972631,-61.463741,,68.604564,,
4550,181.31,135,715.27,0.972553,0.089677,,68.684857,,
4551,200.91,155,715.54,0.972487,6.84549,,68.765672,,
4552,234.8,142,715.72,0.972421,67.660553,,69.627744,,
4553,257.82,159,715.99,0.972326,91.891426,,70.829845,,
4554,132.81,117,716.26,0.972271,-62.361385,,70.007127,,
4555,250.02,223,716.67,0.972248,20.141823,,70.229009,,
4556,286.48,227,717.17,0.972234,52.914227,,70.886813,,
4557,248.02,143,717.47,0.972228,73.800377,,71.811098,,
4558,166.36,123,717.66,0.972222,-35.745228,,71.359616,,
4559,192.19,158,717.91,0.972272,-2.382747,,71.264304,,
4560,182.24,129,718.13,0.972306,-0.887178,,71.265656,,
4561,96.52,73,718.25,0.972309,-111.803345,,69.888269,,
4562,205.54,144,718.45,0.972291,27.8274,,70.265507,,
4563,204.58,123,718.63,0.972304,30.711077,,70.616417,,
4564,189.49,129,718.84,0.972328,19.889641,,70.85261,,
4565,234.79,147,719.08,0.97236,65.150665,,71.661584,,
4566,265.43,203,719.37,0.972396,75.220787,,72.602675,,
4567,208.81,126,719.51,0.97246,32.357113,,72.970499,,
4568,198.5,145,719.74,0.972483,-3.073599,,72.975115,,
4569,208.67,127,719.96,0.972448,37.938786,,73.520167,,
4570,238.98,136,720.16,0.972369,75.597229,,74.53052,,
4571,182.21,137,720.35,0.972325,-15.469718,,74.302921,,
4572,191.77,167,720.57,0.972306,-47.138878,,73.683349,,
4573,237.48,177,720.82,0.972263,28.087872,,74.068001,,
4574,163.96,140,721.01,0.972228,-33.997704,,73.635335,,
4575,246.42,154,721.27,0.972193,52.015839,,74.295744,,
4576,75.8,112,721.46,0.972107,-188.662796,,71.98105,,
4577,223.76,181,721.7,0.97203,15.449177,,72.176568,,
4578,158.92,108,721.91,0.971965,-17.627596,,71.948237,,
4579,163.29,120,722.12,0.971905,-34.060516,,71.519713,,
4580,216.19,144,722.34,0.971958,45.047527,,71.959821,,
4581,216.88,198,722.64,0.971994,-26.351631,,71.640093,,
4582,218.09,147,722.83,0.972049,48.056171,,72.219993,,
4583,258.89,167,723.09,0.972062,67.129417,,73.111142,,
4584,139.12,111,723.27,0.972119,-69.476334,,72.179804,,
4585,231.66,158,723.51,0.972165,55.583248,,72.887721,,
4586,164.37,126,723.73,0.972235,-25.335499,,72.534199,,
4587,225.32,128,723.89,0.972331,65.975006,,73.326115,,
4588,243.56,147,724.11,0.97246,82.183006,,74.311824,,
4589,223.51,161,724.32,0.972643,15.207144,,74.422063,,
4590,260.04,171,724.54,0.972816,75.075424,,75.3584,,
4591,243.61,176,724.77,0.972987,15.441746,,75.535344,,
4592,138.88,93,724.9,0.97317,-67.708656,,74.645445,,
4593,202.43,143,725.18,0.973316,5.619882,,74.738194,,
4594,247.09,161,725.54,0.973437,56.181999,,75.458865,,
4595,252.49,200,725.8,0.97354,26.370747,,75.798182,,
4596,182.18,111,725.94,0.973688,-2.450755,,75.701169,,
4597,170.14,137,726.15,0.973797,-55.316845,,75.032895,,
4598,170.46,184,726.4,0.973874,-67.698982,,74.205476,,
4599,152.96,114,726.57,0.973972,-46.777294,,73.581271,,
4600,157.28,129,726.73,0.974088,-42.100098,,73.017464,,
4601,149.8,117,727.53,0.974164,-50.088039,,72.421124,,
4602,173.99,104,727.7,0.974249,-3.920591,,72.351799,,
4603,138.51,108,727.85,0.974303,-73.88121,,71.447466,,
4604,111.14,101,728.01,0.974313,-113.856018,,70.059984,,
4605,195.88,127,728.22,0.974305,22.270681,,70.361716,,
4606,269.47,184,728.56,0.974268,77.184029,,71.369914,,
4607,252.39,189,728.92,0.97423,23.802788,,71.67417,,
4608,229.39,129,729.1,0.974221,69.066238,,72.514805,,
4609,221.19,192,729.37,0.974228,10.27119,,72.62648,,
4610,212.28,174,729.59,0.974193,1.133322,,72.689963,,
4611,194.05,112,729.76,0.974094,17.399464,,72.990761,,
4612,163.44,111,729.92,0.974063,-30.545105,,72.535188,,
4613,245.26,154,730.15,0.974043,75.453758,,73.476764,,
4614,224.67,138,730.35,0.97411,50.96648,,74.015937,,
4615,285.68,190,730.61,0.974134,66.591507,,74.89912,,
4616,134.73,91,730.77,0.974151,-70.074211,,74.023022,,
4617,165.64,107,730.98,0.974106,-43.043137,,73.553329,,
4618,145.54,85,731.13,0.974116,-25.617702,,73.167904,,
4619,213.71,144,731.31,0.974067,-2.955998,,73.202342,,
4620,160.74,104,731.46,0.974058,-32.249081,,72.753342,,
4621,224.91,124,731.67,0.974087,56.717339,,73.422645,,
4622,108.95,73,731.78,0.974146,-92.668671,,72.215872,,
4623,199.49,106,731.96,0.974211,41.38942,,72.723104,,
4624,232.99,153,732.2,0.974262,48.607426,,73.344044,,
4625,239.46,189,732.46,0.974302,16.714781,,73.562651,,
4626,210.85,135,732.65,0.974287,11.64707,,73.770137,,
4627,272.96,186,732.9,0.974296,84.923805,,74.812682,,
4628,276.42,193,733.18,0.974411,74.633812,,75.623497,,
4629,279.1,241,733.49,0.974534,2.359601,,75.630821,,
4630,154.11,90,733.63,0.974645,-33.458042,,75.207402,,
4631,257.27,160,733.87,0.974734,72.968857,,76.140488,,
4632,185.28,116,734.05,0.97482,-18.771645,,75.89632,,
4633,262.91,182,734.33,0.9749,42.153164,,76.42448,,
4634,180.71,131,734.5,0.974998,-34.647766,,75.957154,,
4635,190.53,139,734.68,0.97503,-14.653833,,75.839239,,
4636,194.43,109,734.84,0.975018,10.183047,,76.017915,,
4637,206.87,152,735.08,0.975026,-6.564706,,75.912927,,
4638,265.6,178,735.33,0.975013,59.329899,,76.683514,,
4639,158.84,124,735.5,0.975,-63.081882,,75.890971,,
4640,127.94,88,735.61,0.974988,-89.493927,,74.765499,,
4641,242.07,151,735.84,0.975009,57.975616,,75.45651,,
4642,227.9,192,736.12,0.974982,1.246803,,75.526696,,
4643,262.71,163,736.36,0.974974,84.013191,,76.565959,,
4644,248.13,173,736.59,0.97499,29.401432,,76.908276,,
4645,258.17,182,736.86,0.975024,51.627163,,77.534795,,
4646,194.25,161,737.12,0.975019,-38.744621,,77.089133,,
4647,188.71,140,737.32,0.974977,-28.662796,,76.773405,,
4648,248.17,156,737.54,0.974968,62.059296,,77.521363,,
4649,155.94,92,737.68,0.974879,-45.640209,,77.044396,,
4650,206.9,136,737.88,0.974833,0.003729,,77.003514,,
4651,145.93,134,738.07,0.974794,-79.845833,,75.996191,,
4652,188.0,119,738.27,0.974772,-3.938804,,75.929756,,
4653,242.91,153,738.49,0.97474,55.84536,,76.648467,,
4654,147.76,92,738.63,0.97473,-50.482418,,75.988856,,
4655,274.38,192,738.87,0.974684,52.437374,,76.692881,,
4656,234.28,158,739.09,0.974612,15.331429,,76.922778,,
4657,211.64,151,739.3,0.974512,9.270015,,77.08175,,
4658,216.07,161,739.51,0.974426,10.54918,,77.21073,,
4659,222.45,144,739.72,0.974335,35.727642,,77.675581,,
4660,150.7,110,739.87,0.974271,-81.304916,,76.631111,,
4661,174.23,131,740.05,0.974237,-43.358047,,76.05521,,
4662,188.35,111,740.25,0.974169,-9.434027,,75.983351,,
4663,181.65,131,740.42,0.974088,-18.682396,,75.771861,,
4664,160.78,140,740.63,0.974012,-58.816944,,75.03357,,
4665,224.76,167,740.87,0.973949,19.168642,,75.269515,,
4666,153.95,119,741.05,0.973884,-55.005814,,74.587239,,
4667,186.76,162,741.3,0.973848,-12.876813,,74.397918,,
4668,227.86,178,741.53,0.973805,25.199789,,74.727695,,
4669,207.44,129,741.73,0.973706,19.972429,,75.051411,,
4670,260.8,177,741.98,0.973619,53.614174,,75.724833,,
4671,197.8,133,742.19,0.973531,3.679307,,75.782945,,
4672,187.92,109,742.4,0.973421,8.368133,,75.925638,,
4673,202.29,124,742.68,0.973272,24.134691,,76.289675,,
4674,245.75,171,742.95,0.973103,16.554508,,76.54018,,
4675,185.92,157,743.2,0.972985,-36.439835,,76.040338,,
4676,178.92,122,743.55,0.972877,-20.381071,,75.785018,,
4677,200.46,166,743.85,0.972756,-40.474976,,75.303475,,
4678,202.24,132,744.14,0.972667,20.126984,,75.533637,,
4679,123.76,95,744.37,0.972623,-95.169533,,74.289288,,
