episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
1383,50.41,45,86.21,0.986037,0.911965,,23.181568,,
1384,38.56,36,86.27,0.985987,-2.088873,,17.151623,,
1385,48.73,44,86.35,0.985935,-0.453986,,20.588396,,
1386,50.8,43,86.42,0.985841,-2.757982,,23.606619,,
1387,46.43,42,86.5,0.985721,-2.042025,,19.882568,,
1388,41.23,39,86.57,0.985622,0.489803,,18.694452,,
1389,52.64,45,86.63,0.98544,-5.500625,,22.623135,,
1390,55.33,47,86.7,0.985309,1.893928,,23.336899,,
1391,49.66,43,86.76,0.985194,0.098556,,21.730774,,
1392,66.05,72,86.86,0.985056,-2.021573,,30.610731,,
1393,47.36,42,86.93,0.98489,-2.512017,,22.57514,,
1394,53.09,46,87.0,0.984649,-5.445811,,23.028631,,
1395,49.31,44,87.06,0.984471,2.303882,,22.591084,,
1396,43.97,39,87.14,0.984251,-3.573129,,21.045492,,
1397,50.13,43,87.2,0.984088,2.12093,,22.140913,,
1398,47.22,40,87.26,0.984006,3.961351,,20.766365,,
1399,61.08,65,87.37,0.983942,0.590192,,26.494473,,
1400,35.66,24,87.41,0.983907,1.33287,,22.427084,,
1401,74.31,55,87.7,0.983871,-0.251375,,35.368412,,
1402,49.68,42,87.74,0.983832,-0.321307,,24.016964,,
1403,35.79,35,87.79,0.983714,-4.964493,,15.16762,,
1404,50.91,44,87.86,0.983608,0.01533,,21.765215,,
1405,56.82,47,87.92,0.98349,-1.290961,,26.31538,,
1406,52.8,47,88.01,0.983365,-1.149486,,22.888731,,
1407,50.57,45,88.07,0.983179,-4.273963,,22.724545,,
1408,39.95,35,88.14,0.983003,-0.568879,,20.129349,,
1409,39.4,37,88.23,0.982879,2.05525,,17.180071,,
1410,45.89,40,88.32,0.982743,-1.474893,,19.39452,,
1411,55.42,49,88.41,0.982628,0.503601,,23.619957,,
1412,44.38,40,88.49,0.982578,3.199481,,21.405016,,
1413,24.76,23,88.56,0.982579,2.752134,,13.845143,,
1414,46.35,41,88.69,0.982592,0.66124,,19.836504,,
1415,37.55,36,88.79,0.982634,1.878033,,15.792696,,
1416,47.5,41,88.91,0.982694,1.227154,,22.645206,,
1417,46.45,39,89.03,0.98279,2.413074,,21.30295,,
1418,45.68,41,89.14,0.982897,1.273176,,19.156406,,
1419,26.03,25,89.2,0.982983,-0.709489,,15.217621,,
1420,46.48,42,89.29,0.983032,-1.551836,,19.651398,,
1421,42.46,38,89.39,0.983107,1.765497,,18.3918,,
1422,62.55,51,89.52,0.983104,-4.205409,,28.492949,,
1423,52.97,46,89.64,0.98309,-0.639889,,22.140284,,
1424,48.19,42,89.76,0.983132,3.278188,,20.81525,,
1425,39.7,37,89.84,0.983133,-2.086048,,16.736208,,
1426,74.39,55,89.99,0.983116,-1.008498,,35.5103,,
1427,46.44,41,90.1,0.983167,4.088981,,19.850548,,
1428,70.27,54,90.26,0.983157,-3.307057,,31.892603,,
1429,39.09,26,90.34,0.983136,-0.721537,,23.458059,,
1430,47.2,41,90.46,0.983097,-1.273034,,20.822203,,
1431,48.15,42,90.6,0.983076,0.900264,,20.361145,,
1432,47.89,40,90.73,0.983068,0.560278,,20.94841,,
1433,46.3,42,90.86,0.982974,-5.166827,,18.956112,,
1434,49.16,44,90.97,0.982907,1.027869,,23.284424,,
1435,54.97,46,91.11,0.982889,2.480857,,27.986477,,
1436,74.34,56,91.27,0.982924,3.088053,,32.317852,,
1437,57.15,49,91.4,0.982948,-0.48719,,23.497549,,
1438,60.19,44,91.55,0.983007,2.207042,,32.726986,,
1439,47.57,42,91.65,0.983045,-0.866979,,20.232088,,
1440,49.71,44,91.75,0.983033,-2.770669,,21.416119,,
1441,24.96,23,91.8,0.983003,-1.151375,,14.796621,,
1442,47.7,41,91.88,0.982934,-2.585106,,23.045794,,
1443,63.89,52,91.93,0.982788,-4.988247,,27.688625,,
1444,45.16,41,91.99,0.982676,1.136837,,18.877342,,
1445,63.31,44,92.05,0.982558,-1.018112,,32.796375,,
1446,38.87,42,92.12,0.982456,0.290129,,17.573254,,
1447,51.77,44,92.19,0.982375,0.575898,,25.768654,,
1448,24.62,23,92.22,0.982294,-0.430067,,15.05037,,
1449,24.14,24,92.28,0.982245,1.359555,,14.180398,,
1450,20.58,32,92.35,0.982196,-0.228296,,9.203962,,
1451,36.1,36,92.39,0.982157,0.31464,,17.640526,,
1452,83.63,61,92.49,0.98198,-8.60473,,36.645706,,
1453,35.18,37,92.55,0.981807,-0.816511,,17.39535,,
1454,58.2,47,92.62,0.981716,3.864923,,27.653671,,
1455,31.57,33,92.66,0.981598,-2.146668,,15.550565,,
1456,55.03,45,92.7,0.981509,0.974183,,24.586605,,
1457,25.33,30,92.75,0.981421,-0.491637,,11.863926,,
1458,46.38,41,92.86,0.981349,0.478337,,21.985941,,
1459,71.59,55,92.96,0.98131,1.467353,,31.713587,,
1460,46.87,41,93.02,0.981219,-3.368515,,21.940676,,
1461,51.74,45,93.07,0.981183,2.76479,,23.016726,,
1462,47.28,42,93.1,0.981129,-1.279967,,21.24666,,
1463,46.35,41,93.17,0.98109,0.557831,,23.536346,,
1464,30.45,31,93.21,0.981041,-0.834762,,14.132757,,
1465,34.96,35,93.26,0.981018,1.278989,,14.926116,,
1466,91.79,65,93.4,0.981117,7.279382,,39.582752,,
1467,54.9,45,93.46,0.98125,2.588685,,26.482674,,
1468,49.93,46,93.54,0.981325,-2.727079,,24.738192,,
1469,67.82,55,93.6,0.981415,1.392281,,28.927441,,
1470,43.75,41,93.66,0.981497,0.08901,,18.997046,,
1471,59.69,51,93.74,0.981523,-2.893038,,24.990553,,
1472,78.6,57,93.83,0.981574,1.682185,,36.050114,,
1473,47.3,43,93.87,0.98161,-0.554672,,19.769121,,
1474,30.79,32,93.92,0.981652,0.509612,,14.331713,,
1475,37.02,38,93.97,0.981704,0.894337,,18.577967,,
1476,67.8,53,94.05,0.981827,4.567255,,32.339584,,
1477,55.28,47,94.13,0.981932,-0.338698,,24.119207,,
1478,24.64,26,94.15,0.982028,0.096287,,13.752198,,
1479,52.12,45,94.2,0.982125,0.625991,,23.44994,,
1480,65.43,58,94.28,0.982191,-1.314014,,29.77556,,
1481,48.82,43,94.39,0.982228,-1.364589,,23.005121,,
1482,48.79,43,94.44,0.982273,0.747652,,21.674238,,
1483,51.0,44,94.5,0.982313,-0.055599,,21.492378,,
1484,51.38,45,94.57,0.982477,7.790627,,21.98143,,
1485,23.4,25,94.63,0.982668,2.589957,,12.865719,,
1486,61.96,53,94.74,0.982812,-1.673662,,29.61684,,
1487,30.85,29,94.78,0.983012,4.19556,,16.245573,,
1488,53.94,46,94.86,0.983195,0.16823,,25.140535,,
1489,32.1,32,94.9,0.983342,-1.002921,,16.581322,,
1490,46.87,42,94.98,0.983493,1.112977,,19.720297,,
1491,34.61,33,95.03,0.983606,-1.320607,,16.365871,,
1492,91.56,65,95.15,0.983822,6.929694,,39.972137,,
1493,51.88,45,95.21,0.98407,3.28301,,22.460279,,
1494,65.66,48,95.29,0.984242,-3.137582,,32.798779,,
1495,63.44,51,95.38,0.984414,0.988977,,29.727041,,
1496,42.14,38,95.47,0.984552,-0.965987,,20.057787,,
1497,53.15,46,95.53,0.984726,3.051878,,23.570454,,
1498,50.71,41,95.6,0.984917,2.097614,,22.742838,,
1499,52.76,46,95.69,0.985138,2.981188,,23.672737,,
1500,40.2,37,95.75,0.985328,-0.501397,,19.843901,,
1501,52.78,45,96.06,0.985475,-1.536173,,22.687075,,
1502,44.77,41,96.15,0.985647,2.46867,,19.127497,,
1503,76.44,59,96.29,0.98583,1.709616,,34.519028,,
1504,22.28,23,96.35,0.986048,3.249419,,12.617286,,
1505,75.77,58,96.51,0.98624,-0.276991,,32.872906,,
1506,34.0,36,96.59,0.986406,-0.439072,,16.763571,,
1507,21.4,24,96.66,0.986535,-1.227555,,11.775223,,
1508,23.41,23,96.71,0.986676,1.55807,,13.396917,,
1509,64.89,52,96.85,0.986758,-2.773268,,28.219778,,
1510,55.54,37,96.98,0.986816,-0.995045,,29.48941,,
1511,49.37,43,97.11,0.986876,0.530808,,23.70318,,
1512,57.82,46,97.26,0.986936,0.285453,,26.531313,,
1513,60.68,49,97.4,0.987073,5.10749,,28.651585,,
1514,48.62,42,97.53,0.987236,2.418488,,21.293356,,
1515,65.82,51,97.68,0.987368,-0.883745,,28.488058,,
1516,48.9,43,97.81,0.987508,1.299149,,24.261753,,
1517,28.07,25,97.88,0.987612,-1.297066,,16.114353,,
1518,41.15,38,97.98,0.987643,-3.887729,,19.889093,,
1519,84.34,64,98.18,0.987682,0.720167,,37.224014,,
1520,49.44,43,98.31,0.987714,-0.198582,,21.38196,,
1521,72.08,55,98.46,0.987717,-1.616942,,34.672997,,
1522,42.68,39,98.55,0.987706,-0.761553,,18.000011,,
1523,54.36,43,98.66,0.987666,-1.782658,,25.003576,,
1524,54.41,46,98.76,0.987618,-0.807427,,25.775118,,
1525,31.99,32,98.85,0.987631,3.462298,,15.21413,,
1526,46.13,41,98.98,0.987627,-0.907264,,19.903006,,
1527,49.19,41,99.13,0.987606,-1.114509,,22.643253,,
1528,64.07,50,99.39,0.987588,0.109482,,28.266176,,
1529,38.31,36,99.51,0.987604,1.889549,,19.148472,,
1530,22.66,22,99.59,0.987647,1.707523,,13.431155,,
1531,28.28,27,99.7,0.987667,-1.131605,,15.34516,,
1532,37.72,36,99.84,0.987667,-1.008146,,18.006559,,
1533,40.49,37,100.01,0.987654,-0.828955,,19.747929,,
1534,34.83,34,100.12,0.987605,-2.22623,,16.774256,,
1535,40.84,38,100.27,0.987524,-2.259746,,19.279976,,
1536,58.78,47,100.42,0.987372,-4.788811,,26.874727,,
1537,46.26,40,100.53,0.987294,3.57668,,21.076328,,
1538,74.9,58,100.71,0.987233,0.607311,,31.724979,,
1539,73.96,56,100.87,0.987138,-2.460744,,35.149158,,
1540,47.86,42,100.98,0.987085,2.001659,,20.140038,,
1541,63.77,53,101.14,0.987071,2.012692,,28.875158,,
1542,22.92,24,101.21,0.987072,0.864891,,13.313531,,
1543,46.34,39,101.31,0.987073,-0.02203,,21.053915,,
1544,43.2,39,101.42,0.987087,0.809549,,18.2661,,
1545,47.55,43,101.53,0.987047,-3.251025,,21.521305,,
1546,43.95,39,101.63,0.986956,-3.261786,,19.067242,,
1547,70.17,56,101.77,0.98698,6.386117,,28.941284,,
1548,46.29,41,101.84,0.986996,-0.289542,,20.066328,,
1549,102.17,68,101.95,0.987013,0.134698,,46.630939,,
1550,50.49,43,102.02,0.987031,0.193525,,25.003149,,
1551,44.02,39,102.08,0.987118,4.345152,,19.213778,,
1552,31.17,28,102.14,0.987228,1.902753,,17.009014,,
1553,33.43,28,102.2,0.987355,1.619672,,18.231184,,
1554,61.54,52,102.3,0.98741,-3.515408,,28.758348,,
1555,39.74,38,102.38,0.987495,2.146751,,18.917761,,
1556,58.31,46,102.46,0.987503,-4.211315,,26.586786,,
1557,56.18,45,102.58,0.987539,1.611604,,25.212673,,
1558,41.43,31,102.66,0.98764,4.296472,,23.071545,,
1559,60.78,50,102.76,0.987827,5.885601,,25.674288,,
1560,21.08,26,102.84,0.987964,-1.943016,,10.675125,,
1561,56.72,47,102.96,0.988045,-2.558205,,24.486399,,
1562,56.22,46,103.1,0.988125,0.421252,,22.972057,,
1563,44.93,35,103.2,0.988294,5.970705,,24.96998,,
1564,47.67,43,103.31,0.98844,-0.373859,,21.177687,,
1565,42.97,38,103.41,0.988529,-2.617923,,19.831652,,
1566,25.37,26,103.48,0.988581,-1.767406,,14.96053,,
1567,60.39,48,103.58,0.988637,0.619206,,27.589479,,
1568,62.22,49,103.66,0.988682,-0.361725,,31.386507,,
1569,69.09,62,103.76,0.988679,-2.672782,,28.876499,,
1570,33.48,28,103.8,0.988672,-0.247173,,18.67519,,
1571,56.8,46,103.86,0.988611,-3.358615,,26.320816,,
1572,33.03,27,103.9,0.98854,-0.926624,,19.672546,,
1573,24.88,26,103.96,0.988464,-0.793355,,14.858166,,
1574,25.53,27,104.01,0.988384,-0.706578,,14.167405,,
1575,19.6,21,104.05,0.988305,-0.385967,,11.922782,,
1576,50.82,37,104.1,0.988207,-1.682467,,28.450779,,
1577,3.48,13,104.13,0.988121,0.154085,,1.093423,,
1578,44.57,40,104.21,0.988062,1.139443,,21.009846,,
1579,24.56,26,104.26,0.987976,-2.023831,,13.586973,,
1580,28.43,27,104.29,0.987895,-0.245218,,16.54579,,
1581,3.4,14,104.33,0.987818,-0.194078,,1.51929,,
1582,66.42,52,104.41,0.987742,-0.454897,,31.277372,,
1583,20.81,30,104.45,0.987652,-1.32715,,9.315505,,
1584,56.89,45,104.51,0.987441,-8.045921,,25.583462,,
1585,42.26,39,104.58,0.987265,0.887865,,19.905355,,
1586,54.65,46,104.71,0.987143,2.240187,,26.874138,,
1587,17.23,22,104.77,0.98705,1.047893,,9.609025,,
1588,67.89,54,104.89,0.98703,3.897783,,30.421106,,
1589,47.32,39,104.98,0.986976,-2.211803,,22.912291,,
1590,55.68,44,105.07,0.986869,-3.711489,,25.232698,,
1591,1.62,11,105.09,0.986767,-0.316229,,0.42496,,
1592,49.42,42,105.16,0.986674,-0.103007,,21.418076,,
1593,67.26,53,105.23,0.986609,1.231098,,32.956902,,
1594,40.42,37,105.28,0.986599,3.020728,,17.29546,,
1595,31.6,34,105.37,0.98659,-0.021368,,15.318909,,
1596,61.32,51,105.42,0.986575,-0.429859,,26.790377,,
1597,38.85,37,105.49,0.986544,-1.093045,,16.481215,,
1598,56.15,48,105.54,0.986533,0.982553,,23.517466,,
1599,20.66,22,105.58,0.986524,0.051351,,12.333319,,
1600,45.42,41,105.64,0.98649,-1.620567,,19.59654,,
1601,49.45,41,105.98,0.986439,-1.301771,,21.800228,,
1602,56.35,47,106.12,0.986422,1.765244,,26.147238,,
1603,22.04,26,106.19,0.986393,-0.859665,,11.949609,,
1604,28.29,31,106.28,0.986393,1.658108,,12.938838,,
1605,80.03,58,106.44,0.986416,1.378801,,38.37788,,
1606,50.67,43,106.56,0.986512,4.726097,,22.688984,,
1607,31.21,26,106.62,0.986537,-3.784239,,17.533979,,
1608,22.02,33,106.71,0.986583,1.46371,,10.735569,,
1609,61.15,49,106.84,0.986528,-6.050252,,28.100262,,
1610,25.28,25,106.91,0.986443,-2.160084,,14.398901,,
1611,49.6,43,107.02,0.986382,0.912562,,23.106646,,
1612,41.64,38,107.12,0.986349,1.430384,,18.09577,,
1613,45.15,40,107.21,0.986308,-0.721086,,19.179998,,
1614,50.12,44,107.33,0.986248,-1.444437,,23.420244,,
1615,23.64,29,107.38,0.986213,1.223715,,12.09625,,
1616,23.43,23,107.42,0.986151,-1.970005,,13.256991,,
1617,43.27,39,107.51,0.986062,-2.017825,,18.74889,,
1618,53.72,45,107.61,0.98599,0.405028,,24.18923,,
1619,41.23,32,107.69,0.985868,-3.429655,,21.955242,,
1620,41.76,38,107.8,0.985794,2.081882,,18.220707,,
1621,34.08,29,107.88,0.985684,-2.597634,,18.413885,,
1622,29.33,28,107.93,0.985566,-1.224908,,16.363667,,
1623,47.37,43,108.04,0.98544,-1.314924,,19.649565,,
1624,49.44,44,108.13,0.985305,-1.298486,,22.465563,,
1625,27.92,31,108.2,0.985222,2.388224,,14.673005,,
1626,53.03,46,108.31,0.985201,3.29534,,24.962692,,
1627,22.88,22,108.36,0.985156,-1.580469,,13.397569,,
1628,28.75,32,108.43,0.985135,1.212158,,14.546169,,
1629,27.96,27,108.48,0.985113,-0.215014,,15.038385,,
1630,27.56,32,108.55,0.985075,-1.127192,,14.616694,,
1631,41.04,38,108.62,0.985088,2.90981,,17.50816,,
1632,53.77,44,108.72,0.985083,-0.994142,,25.826683,,
1633,34.48,29,108.77,0.985138,3.829205,,20.518251,,
1634,46.08,41,108.84,0.985204,0.987713,,19.698883,,
1635,63.61,50,108.9,0.985241,-1.349065,,30.338041,,
1636,29.8,26,109.0,0.985207,-4.193721,,16.963491,,
1637,25.96,28,109.04,0.985181,0.245741,,15.617452,,
1638,36.78,36,109.09,0.985201,2.758259,,16.963446,,
1639,3.06,13,109.1,0.985221,0.06499,,0.872984,,
1640,31.92,28,109.15,0.985253,0.824612,,18.85368,,
1641,58.51,41,109.2,0.985244,-2.394916,,32.650608,,
1642,83.42,71,109.31,0.985309,4.634332,,30.964745,,
1643,41.05,38,109.36,0.985403,2.205012,,17.453405,,
1644,64.72,51,109.43,0.985443,-2.942816,,28.906458,,
1645,42.23,39,109.51,0.985496,1.066971,,20.465164,,
1646,57.54,48,109.59,0.985524,-1.24795,,27.327597,,
1647,37.19,35,109.64,0.985619,4.373992,,16.129816,,
1648,30.72,32,109.7,0.985686,-1.201187,,15.55157,,
1649,53.68,44,109.8,0.985672,-4.551338,,24.093309,,
1650,44.35,40,109.87,0.98571,3.13043,,19.188335,,
1651,54.93,45,109.95,0.985772,1.807336,,24.548506,,
1652,46.51,40,110.04,0.98583,0.024893,,20.384089,,
1653,51.45,44,110.1,0.985791,-5.550938,,22.844219,,
1654,41.51,38,110.16,0.985741,-1.000053,,17.73947,,
1655,44.59,40,110.23,0.985684,-0.780181,,18.756464,,
1656,45.43,42,110.31,0.985647,0.936633,,23.864243,,
1657,72.33,54,110.38,0.985584,-1.824522,,34.410995,,
1658,46.86,42,110.45,0.985504,-1.496444,,19.85878,,
1659,58.78,48,110.53,0.985441,0.602627,,26.177101,,
1660,50.71,45,110.61,0.985394,0.590261,,21.683491,,
1661,21.75,23,110.68,0.985369,1.081208,,12.308519,,
1662,31.28,25,110.72,0.985368,1.360237,,18.464571,,
1663,45.16,41,110.81,0.985337,-1.934506,,19.016808,,
1664,59.89,49,110.89,0.985352,2.664615,,29.728149,,
1665,44.8,40,110.95,0.985342,-1.405842,,19.023233,,
1666,42.81,39,111.02,0.985294,-2.51762,,18.223789,,
1667,61.36,42,111.08,0.985242,-0.464917,,32.546352,,
1668,54.48,46,111.16,0.985191,-0.311041,,26.187033,,
1669,18.71,26,111.18,0.985158,0.841122,,8.242797,,
1670,50.9,43,111.26,0.985161,2.083606,,23.490171,,
1671,55.32,46,111.36,0.985129,-2.238829,,26.411505,,
1672,41.26,38,111.43,0.985105,0.307193,,17.538658,,
1673,42.76,38,111.5,0.985004,-4.946892,,17.90465,,
1674,46.46,40,111.56,0.984917,0.262552,,20.407261,,
1675,44.31,40,111.62,0.984861,1.400532,,18.888033,,
1676,73.84,57,111.71,0.98482,0.603437,,34.057034,,
1677,45.57,41,111.78,0.984747,-2.293538,,22.521772,,
1678,25.68,29,111.82,0.984652,-1.776869,,12.077493,,
1679,57.65,47,111.88,0.984575,0.537437,,25.774265,,
1680,54.03,45,111.95,0.984486,-1.234503,,23.751656,,
1681,61.64,50,112.03,0.984386,-1.189448,,27.457457,,
1682,49.7,43,112.08,0.9843,0.177494,,25.038445,,
1683,39.3,26,112.13,0.984227,0.272385,,23.368019,,
1684,41.74,38,112.18,0.984147,-0.886895,,18.378214,,
1685,47.8,41,112.22,0.984044,-1.859318,,21.890024,,
1686,68.17,54,112.3,0.983924,-1.681863,,30.713326,,
1687,42.99,39,112.36,0.983849,2.10957,,18.533482,,
1688,41.03,38,112.4,0.983821,2.375386,,17.344788,,
1689,65.76,51,112.47,0.983755,-2.54294,,31.721151,,
1690,76.8,56,112.59,0.983649,-2.801019,,36.307003,,
1691,30.45,31,112.63,0.983591,2.294118,,14.438149,,
1692,64.31,53,112.71,0.983465,-4.641404,,28.361073,,
1693,53.5,44,112.76,0.983317,-2.127904,,24.394289,,
1694,50.72,45,112.83,0.983164,-1.316358,,21.351974,,
1695,25.15,29,112.88,0.983072,2.887431,,13.910206,,
1696,22.82,27,112.93,0.982949,-2.484244,,11.737458,,
1697,73.68,59,113.0,0.982836,-0.247352,,31.176054,,
1698,53.49,47,113.09,0.982781,2.989959,,23.723223,,
1699,43.28,37,113.19,0.982713,-1.202104,,19.403011,,
1700,44.85,40,113.29,0.982673,1.371165,,21.791822,,
1701,47.94,41,113.68,0.982632,-0.374985,,23.92255,,
1702,23.23,27,113.74,0.982578,-1.048519,,12.055927,,
1703,18.93,23,113.82,0.982515,-0.852543,,10.176811,,
1704,67.41,52,113.99,0.982434,-1.524525,,33.68021,,
1705,46.41,40,114.09,0.982343,-1.174734,,20.446373,,
1706,24.66,28,114.17,0.982241,-1.218315,,11.765466,,
1707,36.81,29,114.23,0.982129,-1.31164,,20.430344,,
1708,29.11,27,114.29,0.982067,2.437169,,16.23757,,
1709,50.33,43,114.36,0.981986,-1.618523,,24.201508,,
1710,35.32,24,114.39,0.981954,2.632352,,21.410852,,
1711,62.12,46,114.5,0.981942,0.959082,,32.442787,,
1712,41.03,38,114.57,0.981908,-1.406936,,19.692902,,
1713,95.69,72,114.71,0.981808,-4.252346,,38.056816,,
1714,46.25,42,114.79,0.981715,-0.265973,,21.841791,,
1715,38.54,35,114.85,0.981618,-0.799525,,16.571014,,
1716,36.83,27,114.91,0.981534,0.255571,,21.00736,,
1717,62.81,51,115.03,0.981514,3.382864,,28.575272,,
1718,2.27,13,115.06,0.98149,-0.343221,,0.405067,,
1719,36.03,35,115.14,0.98151,2.589985,,14.948524,,
1720,37.83,35,115.19,0.981517,-0.631421,,15.847325,,
1721,39.06,37,115.29,0.981479,-2.828382,,16.531488,,
1722,34.21,29,115.33,0.981435,-0.628142,,20.415569,,
1723,35.35,24,115.37,0.981342,-3.494648,,21.818281,,
1724,34.42,35,115.43,0.981261,0.133848,,18.269638,,
1725,23.75,24,115.51,0.981196,0.457637,,14.071473,,
1726,39.33,36,115.61,0.981138,0.087894,,16.769613,,
1727,60.45,49,115.7,0.98095,-8.594289,,26.097786,,
1728,39.14,35,115.78,0.980755,-1.564443,,17.798786,,
1729,29.4,28,115.84,0.980559,-1.25232,,16.244915,,
1730,43.14,39,115.9,0.980398,0.920717,,18.974642,,
1731,40.47,37,115.95,0.980241,-0.704803,,17.459621,,
1732,48.39,41,116.01,0.980097,-0.195736,,22.579247,,
1733,38.84,35,116.06,0.979945,-1.395428,,16.658272,,
1734,38.99,35,116.12,0.979775,-2.12757,,17.02927,,
1735,42.06,37,116.18,0.979655,2.076096,,18.440863,,
1736,20.46,24,116.22,0.979546,-0.050147,,11.369968,,
1737,30.55,33,116.29,0.979531,5.188712,,14.802678,,
1738,18.11,23,116.33,0.979482,-2.321634,,9.792666,,
1739,45.44,41,116.42,0.979408,-1.805321,,19.18129,,
1740,51.82,42,116.49,0.9794,3.721884,,22.592033,,
1741,38.56,26,116.56,0.979351,-2.622091,,23.475212,,
1742,37.31,35,116.61,0.979236,-4.451388,,16.036802,,
1743,35.57,34,116.67,0.979158,1.443024,,15.115755,,
1744,47.06,40,116.74,0.979089,0.156737,,20.298807,,
1745,45.51,42,116.83,0.978998,-1.795171,,21.536377,,
1746,51.03,43,116.94,0.978889,-1.739956,,21.598093,,
1747,24.72,32,117.01,0.97877,-1.33945,,13.828198,,
1748,64.39,54,117.14,0.978707,2.770581,,29.148611,,
1749,26.7,28,117.2,0.978663,0.755279,,14.274863,,
1750,34.88,26,117.24,0.978652,1.764962,,19.949808,,
1751,36.96,36,117.3,0.978687,2.852597,,15.602493,,
1752,19.73,22,117.34,0.978756,2.290607,,11.40499,,
1753,47.91,43,117.4,0.978755,-3.905353,,21.932138,,
1754,36.15,35,117.47,0.978757,0.160832,,15.167299,,
1755,40.46,37,117.53,0.97879,2.026387,,17.161266,,
1756,49.03,44,117.61,0.978852,1.952927,,21.867977,,
1757,50.07,44,117.69,0.97902,7.157043,,20.841637,,
1758,19.29,22,117.73,0.979183,0.682876,,10.256149,,
1759,55.76,48,117.84,0.979285,-2.731468,,24.344673,,
1760,44.46,41,117.92,0.979367,-0.720993,,18.206354,,
1761,41.68,38,117.99,0.979426,-0.864835,,18.12681,,
1762,50.14,44,118.05,0.97952,2.546737,,21.268684,,
1763,48.04,42,118.11,0.979499,-6.758973,,20.61669,,
1764,42.39,39,118.17,0.979498,1.088845,,17.854607,,
1765,36.11,35,118.22,0.979455,-2.559661,,15.273035,,
1766,43.59,40,118.29,0.979444,1.745182,,21.345612,,
1767,41.8,38,118.36,0.979438,0.314308,,17.813461,,
1768,63.28,53,118.44,0.979545,7.128446,,26.012909,,
1769,52.13,45,118.5,0.979626,-0.81985,,22.666737,,
1770,61.38,50,118.58,0.979698,-0.050769,,29.307079,,
1771,49.83,41,118.65,0.979743,-1.284978,,22.14621,,
1772,46.66,42,118.72,0.979831,3.021229,,22.5343,,
1773,41.47,28,118.76,0.97987,-2.651226,,25.394848,,
1774,39.6,37,118.83,0.979914,0.584083,,16.983614,,
1775,23.01,25,118.88,0.979991,2.311088,,11.99698,,
1776,60.46,48,118.96,0.980129,4.349491,,28.567232,,
1777,41.26,38,119.03,0.980282,1.759811,,17.87746,,
1778,46.91,42,119.1,0.980406,-0.847675,,19.654961,,
1779,42.47,39,119.16,0.980492,-1.516445,,18.117994,,
1780,66.59,54,119.25,0.980554,-1.066469,,29.548525,,
1781,41.49,38,119.34,0.980612,0.160363,,17.704985,,
1782,44.46,40,119.39,0.980638,-1.599432,,18.998524,,
1783,40.6,37,119.47,0.980604,-3.636671,,17.782618,,
1784,45.77,40,119.53,0.980601,1.711066,,19.854715,,
1785,48.55,43,119.6,0.980656,3.680409,,21.701014,,
1786,41.36,38,119.67,0.980721,1.044126,,17.782825,,
1787,50.7,44,119.73,0.980798,1.200169,,21.54377,,
1788,45.22,40,119.8,0.980908,2.568703,,19.286915,,
1789,36.89,36,119.86,0.980956,-3.349633,,15.792622,,
1790,40.61,38,119.92,0.981054,3.514693,,19.444155,,
1791,51.18,44,119.96,0.981076,-4.209517,,22.226736,,
1792,45.61,41,120.03,0.981136,2.569711,,19.546024,,
1793,47.0,42,120.11,0.981203,0.929604,,20.142462,,
1794,51.56,44,120.18,0.981221,-2.749881,,22.736183,,
1795,46.76,41,120.27,0.981219,-1.156642,,19.981876,,
1796,53.92,46,120.34,0.981177,-2.533258,,22.771151,,
1797,48.15,42,120.4,0.981206,4.296103,,20.818378,,
1798,41.11,37,120.47,0.981277,2.834008,,18.181799,,
1799,46.85,41,120.55,0.981275,-4.198578,,20.14291,,
1800,52.76,45,120.64,0.981274,0.10437,,22.806911,,
1801,41.73,38,120.94,0.98126,-0.842863,,17.912195,,
1802,49.64,44,121.03,0.981234,-0.820748,,22.109941,,
1803,44.21,39,121.1,0.981233,1.459389,,19.512478,,
1804,49.55,42,121.16,0.981232,-0.03596,,21.441086,,
1805,51.75,45,121.26,0.981218,-0.821136,,23.296299,,
1806,44.75,40,121.34,0.981189,-1.051829,,18.5214,,
1807,51.71,43,121.4,0.981101,-3.922647,,22.973463,,
1808,43.86,39,121.46,0.981028,0.327424,,19.296608,,
1809,44.52,39,121.57,0.980994,2.010327,,19.499674,,
1810,43.67,39,121.67,0.980985,1.406099,,18.498827,,
1811,40.59,37,121.75,0.980991,0.886455,,17.728779,,
1812,40.05,36,121.81,0.981117,7.690242,,16.840866,,
1813,46.57,40,121.87,0.98125,1.265415,,21.381144,,
1814,39.49,37,121.95,0.981367,-0.178302,,17.252939,,
1815,46.63,41,122.02,0.981511,2.592309,,20.208818,,
1816,44.37,39,122.13,0.981657,1.020769,,19.777861,,
1817,46.05,40,122.25,0.981799,0.723836,,19.461641,,
1818,47.54,40,122.35,0.981912,-0.99337,,20.894436,,
