episode,return,length,wall_time,sigma_mean,actor_loss,critic_loss,baseline,mean_value,mean_td_error
3067,94.02,68,273.8,0.95579,47.315666,152.123718,,28.17738,
3068,59.46,44,273.86,0.955821,-35.82402,93.198151,,38.590248,
3069,71.84,49,273.94,0.95585,-9.470069,27.788507,,38.835758,
3070,137.83,91,274.05,0.955832,111.778023,1025.596558,,32.90646,
3071,77.24,48,274.15,0.955825,9.796743,38.735733,,38.769543,
3072,60.84,45,274.23,0.955859,-35.51963,105.778008,,39.929005,
3073,92.04,65,274.32,0.955887,37.338287,129.851776,,31.323689,
3074,110.64,70,274.44,0.955848,72.63855,438.396545,,31.401764,
3075,85.48,64,274.55,0.955809,16.077745,60.785641,,32.233528,
3076,77.97,58,274.66,0.955775,8.71173,18.457008,,32.885811,
3077,67.57,45,274.75,0.955737,-7.983956,15.170538,,37.871578,
3078,44.97,34,274.84,0.955672,-76.919479,351.514954,,42.492619,
3079,69.98,46,274.93,0.955606,-4.835982,17.205263,,38.060314,
3080,63.63,42,275.0,0.955562,-18.865137,31.476112,,39.191658,
3081,94.0,61,275.11,0.955511,33.748417,156.039062,,36.714989,
3082,63.29,44,275.18,0.955447,-26.567297,60.836693,,39.660641,
3083,72.69,57,275.26,0.955401,0.102242,21.183645,,31.537577,
3084,105.93,77,275.37,0.95542,61.756321,325.964905,,26.982872,
3085,53.32,38,275.43,0.955406,-45.668667,134.44693,,37.852249,
3086,76.76,50,275.57,0.955388,2.423116,27.256289,,38.748199,
3087,81.76,58,275.65,0.955353,15.853008,35.741844,,34.070435,
3088,81.05,61,275.73,0.955305,15.738851,34.24258,,31.271027,
3089,56.97,39,275.78,0.955294,-36.141682,105.139702,,40.560284,
3090,71.09,53,275.85,0.95529,-1.564062,10.578676,,32.886261,
3091,83.93,54,275.92,0.955296,38.222469,120.713936,,32.580601,
3092,49.33,35,275.96,0.955178,-69.880943,256.25589,,41.981647,
3093,145.52,88,276.12,0.955123,140.563568,1395.381958,,27.894356,
3094,48.7,36,276.21,0.955096,-62.168598,249.410507,,41.832962,
3095,111.59,77,276.37,0.955042,77.324867,453.736542,,27.119848,
3096,96.82,63,276.48,0.95499,47.400272,196.866302,,33.007759,
3097,91.24,62,276.59,0.955004,43.509228,129.929306,,33.265514,
3098,100.46,63,276.71,0.955078,56.985142,285.531403,,35.217316,
3099,73.53,47,276.82,0.955149,6.18534,24.247372,,38.061607,
3100,59.78,40,276.93,0.955256,-29.533951,72.026001,,40.507599,
3101,83.81,62,277.68,0.95535,13.461095,44.021648,,33.066334,
3102,100.61,68,277.88,0.955438,50.492264,204.881805,,31.690357,
3103,61.03,41,278.0,0.955507,-24.83217,43.792225,,39.269341,
3104,48.85,36,278.12,0.955532,-65.335274,258.584045,,41.87944,
3105,77.81,55,278.24,0.95557,3.768684,23.947182,,35.701027,
3106,64.36,47,278.33,0.955577,-35.017677,82.734528,,40.180374,
3107,63.5,42,278.44,0.955583,-19.451494,31.444218,,39.431583,
3108,77.05,48,278.56,0.955595,3.019349,32.02528,,40.538769,
3109,62.41,46,278.68,0.955606,-35.373013,97.020134,,38.775349,
3110,83.05,51,278.83,0.955677,26.828894,64.299377,,38.908508,
3111,78.84,48,278.96,0.955718,12.077518,42.657455,,38.696659,
3112,73.11,46,279.07,0.955726,-5.841683,17.172203,,40.58807,
3113,60.64,41,279.19,0.955777,-26.375547,59.94302,,39.765701,
3114,86.41,55,279.33,0.955812,23.892094,72.488831,,36.930065,
3115,98.47,65,279.47,0.955855,50.979568,234.95256,,32.1833,
3116,57.95,39,279.59,0.955903,-40.61871,114.639313,,41.568111,
3117,56.11,45,279.71,0.955915,-36.904423,89.902351,,34.09605,
3118,82.12,50,279.82,0.955925,16.876972,56.492416,,38.343628,
3119,83.37,52,279.92,0.955935,17.261944,47.470989,,38.313854,
3120,82.69,58,280.0,0.955972,24.51482,63.692062,,32.663284,
3121,48.72,35,280.07,0.955932,-64.955765,235.991379,,41.616608,
3122,61.26,42,280.17,0.955891,-24.420959,41.316395,,38.601837,
3123,61.0,41,280.26,0.95579,-27.074266,49.475449,,38.78896,
3124,56.4,39,280.34,0.955741,-34.788071,92.868851,,40.151348,
3125,82.68,51,280.46,0.95571,20.500395,72.580872,,37.962246,
3126,67.35,44,280.56,0.955687,-8.779357,22.326509,,38.872677,
3127,109.42,73,280.73,0.955637,66.937874,384.573212,,30.440016,
3128,94.26,65,280.86,0.955607,45.660583,194.869431,,31.249189,
3129,63.19,45,280.95,0.955603,-33.072872,90.594711,,39.893288,
3130,134.46,78,281.13,0.95556,127.861305,1239.062744,,29.708195,
3131,96.45,67,281.3,0.955552,44.70676,161.94873,,32.254578,
3132,73.99,52,281.43,0.955544,-1.217711,20.930595,,36.358433,
3133,80.26,49,281.54,0.955545,13.315532,50.881706,,38.921467,
3134,81.4,50,281.66,0.955514,14.466435,36.423553,,38.994011,
3135,93.52,54,281.74,0.955483,49.52282,181.11853,,37.631248,
3136,74.16,47,281.83,0.955462,10.806282,23.027639,,37.091427,
3137,99.8,74,282.02,0.955413,44.43819,196.44136,,28.601562,
3138,105.91,77,282.18,0.955301,51.802765,297.352142,,28.28949,
3139,119.66,80,282.35,0.955209,86.873703,604.233215,,28.004562,
3140,67.21,55,282.48,0.955115,-10.116477,23.067053,,30.308182,
3141,87.54,52,282.62,0.955041,31.464603,102.856674,,38.309299,
3142,78.49,49,282.74,0.954966,4.025586,29.889248,,39.792221,
3143,152.91,92,282.93,0.954881,133.7509,1467.697998,,30.281473,
3144,83.7,58,283.09,0.954804,2.57172,139.354263,,40.271523,
3145,78.24,48,283.22,0.954739,6.034467,31.135698,,40.280762,
3146,57.74,53,283.36,0.95462,-65.272873,321.436951,,41.500107,
3147,47.31,35,283.44,0.954474,-76.670265,353.016479,,43.682758,
3148,65.33,43,283.51,0.954367,-15.083753,24.653801,,39.252739,
3149,96.66,67,283.65,0.95426,38.59911,138.08847,,32.744453,
3150,65.3,43,283.74,0.954161,-16.868591,22.62484,,39.007942,
3151,100.27,71,283.91,0.954049,39.678715,170.406357,,31.443363,
3152,103.38,68,284.09,0.953938,52.032581,245.201981,,33.007339,
3153,59.94,41,284.17,0.953872,-38.493477,116.110008,,41.784115,
3154,77.91,49,284.26,0.95376,3.579351,30.046486,,40.140705,
3155,55.43,38,284.34,0.953591,-51.719479,147.03508,,41.926964,
3156,109.8,74,284.53,0.95349,77.217445,438.097778,,30.292217,
3157,109.57,77,284.68,0.95337,60.399185,308.842194,,29.262442,
3158,88.15,62,284.81,0.953299,24.544415,64.890739,,34.471481,
3159,63.56,43,284.93,0.953166,-42.145058,112.347801,,42.339039,
3160,60.85,49,285.06,0.953029,-39.097702,110.833435,,37.606884,
3161,86.8,66,285.31,0.952893,18.845184,59.957008,,31.299679,
3162,57.86,41,285.43,0.952792,-49.025299,165.481888,,43.561657,
3163,58.49,40,285.55,0.952737,-52.662865,210.303787,,44.654305,
3164,66.26,43,285.67,0.952708,-26.987421,83.325897,,42.366371,
3165,68.43,47,285.81,0.952691,-20.765678,51.283474,,40.984428,
3166,86.38,60,285.99,0.952681,23.462715,58.489342,,35.098167,
3167,90.16,52,286.15,0.952651,29.170918,94.205772,,40.398186,
3168,65.8,43,286.27,0.952648,-17.395205,35.85239,,39.830444,
3169,45.26,34,286.37,0.952692,-79.569672,416.61731,,44.808441,
3170,65.81,51,286.51,0.952626,-37.971386,141.543747,,41.195332,
3171,61.58,41,286.63,0.952608,-25.358727,52.834671,,40.411415,
3172,63.15,42,286.74,0.952562,-22.203636,33.169308,,39.398598,
3173,58.1,40,286.85,0.952461,-46.81218,128.875244,,41.808941,
3174,59.96,41,286.98,0.952368,-35.50053,88.54789,,41.357632,
3175,71.13,46,287.12,0.952294,-3.653804,13.644866,,38.966129,
3176,136.9,75,287.35,0.952314,137.333054,1290.572266,,32.679436,
3177,56.11,39,287.48,0.952359,-44.058769,130.906693,,41.8158,
3178,77.37,49,287.63,0.952424,9.450301,44.398155,,39.481155,
3179,81.61,51,287.78,0.95251,18.570744,67.773918,,38.286221,
3180,154.52,89,288.03,0.952461,139.537643,1692.78833,,30.097563,
3181,55.32,39,288.17,0.952448,-59.807312,251.538239,,44.740799,
3182,56.53,39,288.29,0.952391,-40.408497,93.572906,,40.587833,
3183,91.22,59,288.45,0.952369,38.34129,182.987915,,36.692646,
3184,85.83,52,288.6,0.952384,36.46069,113.325264,,36.621796,
3185,84.73,62,288.75,0.952384,20.360693,67.453369,,34.31609,
3186,115.37,81,288.95,0.952376,78.709297,507.807953,,29.001024,
3187,55.19,38,289.04,0.95234,-41.653362,108.495461,,40.616692,
3188,83.91,53,289.18,0.952333,9.157333,122.441956,,41.086418,
3189,104.41,72,289.44,0.952326,49.983616,258.076294,,31.383598,
3190,51.92,36,289.53,0.952281,-55.686188,178.218094,,41.521584,
3191,87.77,53,289.65,0.952237,26.673683,99.842361,,39.24057,
3192,57.83,40,289.73,0.952137,-38.161079,79.587448,,40.10014,
3193,70.98,45,289.82,0.952055,1.065507,16.851925,,38.567093,
3194,119.57,79,289.97,0.951917,76.541649,542.974731,,29.990374,
3195,76.0,48,290.1,0.951793,-3.532593,25.53898,,40.75539,
3196,80.06,52,290.22,0.951695,6.5267,108.559563,,40.006187,
3197,71.27,46,290.3,0.951626,-8.926578,32.611275,,39.147663,
3198,93.84,58,290.4,0.951523,39.82423,192.800613,,37.899681,
3199,59.83,41,290.46,0.951396,-38.94202,90.725143,,41.482754,
3200,81.79,52,290.54,0.95128,18.518269,54.336685,,37.187908,
3201,58.76,41,290.9,0.951186,-34.226162,81.452011,,40.38868,
3202,95.19,57,290.97,0.951093,40.459846,199.351852,,39.917374,
3203,73.3,46,291.07,0.951001,4.829394,16.915224,,38.739883,
3204,58.33,39,291.15,0.950903,-40.103558,103.591255,,41.592663,
3205,81.24,50,291.26,0.950802,11.044965,23.939489,,40.015053,
3206,64.55,42,291.34,0.950712,-13.376604,21.490658,,38.333035,
3207,148.38,95,291.47,0.950646,118.583122,1229.628662,,31.037388,
3208,71.47,45,291.54,0.950591,-9.799589,18.706945,,40.655746,
3209,86.62,54,291.6,0.950528,21.528275,111.531151,,39.628952,
3210,73.61,46,291.67,0.950471,-8.927437,35.329426,,41.266685,
3211,70.96,47,291.73,0.950414,-3.742405,10.117656,,37.849022,
3212,117.42,82,291.89,0.950474,67.063332,470.637085,,31.313473,
3213,59.4,41,291.97,0.950536,-38.850483,114.629883,,41.579475,
3214,96.1,69,292.09,0.950592,39.589066,150.95842,,31.083178,
3215,45.78,34,292.16,0.950528,-84.95092,379.111206,,44.091518,
3216,70.14,44,292.23,0.950486,-17.682449,42.743713,,42.573151,
3217,74.68,46,292.33,0.950456,2.123604,33.570469,,39.60524,
3218,54.41,38,292.38,0.950334,-60.101311,200.617233,,43.722637,
3219,55.76,39,292.45,0.950269,-45.909412,163.520615,,42.283314,
3220,85.86,53,292.53,0.95029,32.577423,126.227669,,39.494793,
3221,57.33,39,292.6,0.950302,-53.171787,197.513321,,44.705379,
3222,82.38,50,292.66,0.950353,26.669828,56.469547,,37.221928,
3223,82.72,51,292.74,0.950406,23.207314,81.85022,,38.021473,
3224,72.72,47,292.79,0.95045,-15.661107,49.453686,,41.30658,
3225,99.6,60,292.88,0.950465,41.558456,244.102493,,39.86813,
3226,72.88,45,292.94,0.950461,-4.67978,20.801529,,40.761177,
3227,62.0,42,293.0,0.950448,-30.594681,68.01207,,41.099628,
3228,147.89,88,293.12,0.950398,122.460564,1294.412598,,31.923735,
3229,71.11,45,293.2,0.950356,-13.04282,26.905924,,41.589581,
3230,77.3,47,293.26,0.950322,5.867257,14.088188,,40.095371,
3231,151.06,90,293.38,0.950337,133.60228,1328.596558,,31.259382,
3232,79.27,48,293.44,0.950322,4.396937,41.780186,,40.718689,
3233,90.54,54,293.51,0.950367,36.352886,139.852295,,38.791477,
3234,115.24,66,293.61,0.95036,82.282745,648.984375,,37.097267,
3235,88.16,56,293.68,0.950337,24.41984,86.276558,,39.910561,
3236,77.47,48,293.78,0.950301,-1.75588,32.716618,,41.170658,
3237,79.67,50,293.91,0.950253,6.161681,36.909752,,40.842751,
3238,119.7,80,294.12,0.950218,79.913345,613.5177,,32.496372,
3239,81.15,57,294.25,0.950184,6.599548,38.831818,,35.801643,
3240,122.24,69,294.5,0.95023,98.780403,678.138306,,38.555363,
3241,91.92,53,294.68,0.950302,34.540489,136.220062,,40.493515,
3242,88.29,62,294.86,0.950367,15.416978,88.573639,,38.891045,
3243,86.54,60,295.02,0.950417,-5.882312,184.470505,,42.893002,
3244,147.04,84,295.23,0.950463,127.280716,1273.868164,,33.025703,
3245,96.93,70,295.38,0.950562,43.936695,141.344818,,30.697475,
3246,96.25,65,295.61,0.950595,31.433527,133.71994,,34.512974,
3247,90.45,61,295.79,0.950632,7.574679,132.714493,,42.200768,
3248,74.65,66,296.02,0.950607,-62.869835,441.619598,,46.879456,
3249,160.17,98,296.36,0.950626,107.424416,1247.015747,,39.96571,
3250,63.24,43,296.46,0.950625,-45.356583,132.02948,,44.834694,
3251,106.65,63,296.62,0.950573,61.310699,321.133911,,39.279011,
3252,64.43,50,296.76,0.950577,-35.041702,100.37326,,39.839005,
3253,71.88,46,296.89,0.950594,-21.212139,67.456314,,43.358143,
3254,96.01,62,297.05,0.950613,15.08787,209.574432,,42.795223,
3255,90.55,58,297.16,0.950656,13.982544,176.895493,,42.95879,
3256,110.18,72,297.29,0.950675,54.643738,280.656525,,34.186356,
3257,63.23,41,297.34,0.950686,-45.267918,139.726578,,44.536228,
3258,61.4,41,297.39,0.950653,-47.355564,136.083862,,43.464535,
3259,84.43,53,297.46,0.950625,4.735143,81.885841,,44.153736,
3260,104.23,62,297.57,0.950628,53.235565,237.194946,,40.519604,
3261,79.76,53,297.63,0.950658,-11.432479,57.041698,,43.814522,
3262,92.55,57,297.71,0.950681,12.965299,139.763138,,44.384621,
3263,94.91,63,297.79,0.950738,28.850428,100.270958,,36.733837,
3264,83.3,54,297.87,0.950803,-5.070381,72.346245,,44.765236,
3265,105.5,69,297.97,0.950848,24.348759,216.02446,,43.860222,
3266,60.93,44,298.03,0.950844,-55.254688,201.161774,,45.027927,
3267,86.99,51,298.08,0.950802,21.767609,53.114388,,40.469982,
3268,37.6,38,298.14,0.950926,-111.342453,890.915588,,46.969585,
3269,73.8,47,298.21,0.951035,-17.670574,54.141769,,44.189449,
3270,86.29,55,298.29,0.95115,5.568726,56.015598,,43.41927,
3271,73.92,48,298.36,0.95126,-1.848453,10.043613,,39.755783,
3272,84.71,53,298.43,0.951335,13.090672,60.581402,,40.978245,
3273,89.85,69,298.54,0.951351,-24.034523,250.096191,,46.205975,
3274,137.95,80,298.66,0.951295,85.71376,819.464844,,43.01408,
3275,69.86,53,298.72,0.951258,-45.51432,278.449066,,45.133247,
3276,90.16,56,298.8,0.951242,13.620326,110.693001,,44.145527,
3277,77.4,48,298.87,0.951226,-1.533416,19.064722,,42.084106,
3278,78.58,49,298.94,0.951243,-7.260701,45.70171,,44.204605,
3279,66.63,53,299.01,0.95124,-63.746231,446.054443,,47.12315,
3280,87.83,55,299.09,0.951234,14.358279,77.978943,,42.239071,
3281,90.93,54,299.17,0.95125,29.003157,100.309326,,41.72385,
3282,110.13,76,299.24,0.951243,55.216888,283.410889,,31.958876,
3283,57.02,41,299.3,0.951329,-62.851849,303.102417,,47.386913,
3284,75.83,53,299.38,0.951351,-21.657879,69.750549,,44.732952,
3285,78.53,48,299.47,0.951374,-2.95406,16.427637,,42.428986,
3286,67.67,45,299.54,0.951397,-39.169559,128.794708,,45.603039,
3287,133.55,106,299.69,0.951424,37.32803,516.786926,,44.618668,
3288,65.56,44,299.77,0.951438,-33.518375,86.207672,,44.145096,
3289,66.11,44,299.83,0.951431,-40.151867,119.811348,,45.404015,
3290,120.66,75,299.91,0.951393,84.928024,565.936279,,34.883911,
3291,107.02,64,299.99,0.951432,48.840218,352.266022,,42.00491,
3292,71.4,51,300.05,0.951399,-36.993618,111.692047,,44.407963,
3293,97.05,60,300.14,0.95142,28.074186,148.48288,,41.928093,
3294,86.96,52,300.23,0.951453,14.176022,82.224503,,43.694515,
3295,56.34,40,300.29,0.95146,-60.527599,232.463089,,44.572075,
3296,129.7,78,300.4,0.951516,104.139862,808.011475,,34.642487,
3297,70.68,46,300.46,0.951561,-19.726051,38.961132,,42.040565,
3298,58.5,42,300.52,0.951588,-51.612858,175.336304,,44.145561,
3299,129.94,83,300.62,0.951506,68.660736,724.299438,,40.100182,
3300,91.11,109,300.78,0.951479,-47.828972,379.865326,,42.885723,
3301,79.32,50,301.25,0.951429,-6.453945,37.262779,,43.243877,
3302,120.22,78,301.38,0.951394,49.296173,536.329346,,42.20496,
3303,155.66,97,301.57,0.951236,113.656273,1195.645142,,36.038879,
3304,109.62,80,301.73,0.951095,46.559792,246.373901,,34.87199,
3305,59.73,41,301.79,0.950946,-46.958885,132.056641,,43.280716,
3306,90.0,53,301.88,0.950777,22.442041,70.05407,,41.144447,
3307,131.09,90,302.06,0.950663,80.414307,781.452576,,33.61676,
3308,79.41,70,302.21,0.950527,-50.60667,427.018799,,46.768356,
3309,116.59,90,302.41,0.950391,50.301895,269.015564,,40.94236,
3310,139.07,92,302.68,0.950284,99.919571,928.631348,,31.254904,
3311,86.7,64,302.87,0.950187,9.017792,37.350391,,35.884022,
3312,104.68,64,303.04,0.950105,46.336994,268.523041,,40.702484,
3313,91.88,67,303.2,0.94997,-17.119633,171.792068,,46.667007,
3314,129.47,84,303.44,0.949779,84.797852,668.506592,,35.62315,
3315,85.44,63,303.62,0.949596,-5.441912,58.106583,,41.382534,
3316,178.37,115,303.89,0.949392,137.42186,1612.397583,,34.436703,
3317,63.29,44,304.05,0.949229,-42.855946,130.402237,,45.058437,
3318,75.85,53,304.23,0.949085,-26.992012,93.193398,,46.552994,
3319,158.98,90,304.47,0.948902,139.163544,1570.514404,,34.287441,
3320,55.13,41,304.6,0.948729,-69.528786,305.597992,,46.341164,
3321,88.92,54,304.8,0.948543,16.924845,65.369011,,41.813015,
3322,118.48,85,305.0,0.948384,56.626541,257.68634,,41.131836,
3323,141.61,88,305.27,0.948134,95.710617,857.14978,,35.976963,
3324,125.41,74,305.47,0.947977,81.737053,546.4823,,40.702911,
3325,50.69,47,305.57,0.947805,-98.558388,627.431824,,47.188808,
3326,102.95,63,305.71,0.947635,32.091709,152.601257,,44.201324,
3327,79.6,49,305.81,0.947483,-12.089668,48.605698,,45.158661,
3328,146.36,109,305.98,0.947414,85.532272,556.920288,,39.482983,
3329,134.88,82,306.13,0.947169,83.258209,741.143616,,36.761963,
3330,103.14,70,306.23,0.946942,25.846672,144.65387,,43.077915,
3331,79.97,50,306.29,0.946749,-6.189828,29.822317,,44.664928,
3332,141.72,84,306.44,0.946506,99.500748,929.484192,,36.590313,
3333,113.81,69,306.53,0.946281,49.567959,252.485443,,43.525963,
3334,65.97,48,306.59,0.946018,-51.106884,185.929611,,46.458511,
3335,28.73,33,306.63,0.945865,-140.976929,1306.211792,,47.838402,
3336,144.39,89,306.75,0.945623,91.554214,814.685364,,38.00304,
3337,105.65,75,306.85,0.945424,31.17754,105.799377,,43.628208,
3338,123.68,75,306.96,0.945239,56.57407,381.943848,,44.541561,
3339,47.78,64,307.21,0.945122,-111.484802,849.347839,,46.161484,
3340,95.44,56,307.32,0.945052,29.336025,91.537544,,43.228374,
3341,135.5,84,307.45,0.94498,89.133286,648.289551,,38.231976,
3342,135.43,90,307.63,0.944843,38.775009,399.65863,,48.624111,
3343,84.42,58,307.74,0.944713,-9.280897,70.11483,,43.618446,
3344,95.13,62,307.84,0.944659,18.14926,64.047302,,42.260796,
3345,49.97,37,307.9,0.94467,-86.079231,504.812592,,49.799702,
3346,61.74,43,307.95,0.944659,-71.125328,328.418182,,50.696823,
3347,83.51,58,308.03,0.944643,-17.993015,103.859543,,45.796738,
3348,148.66,86,308.21,0.944583,112.001259,1020.295227,,36.769733,
3349,88.03,54,308.29,0.944511,-0.158501,44.734245,,45.902149,
3350,103.81,73,308.41,0.944424,33.512817,119.886292,,35.012741,
3351,67.48,53,308.48,0.944343,-59.233379,256.541229,,49.242695,
3352,71.5,48,308.57,0.944217,-45.273396,149.792175,,48.522236,
3353,121.58,95,308.68,0.944108,19.9027,307.467072,,45.659477,
3354,74.82,48,308.74,0.944029,-22.802347,70.696968,,45.844883,
3355,128.86,86,308.88,0.943999,50.842434,390.30011,,42.402679,
3356,121.76,78,309.04,0.943993,66.57975,360.086395,,36.882385,
3357,61.63,49,309.13,0.944028,-54.236526,215.208115,,43.973061,
3358,124.57,79,309.24,0.944071,74.436859,480.422607,,35.10154,
3359,85.24,61,309.32,0.944122,-25.501198,172.339813,,47.928177,
3360,75.22,47,309.39,0.944167,-33.440109,106.949425,,48.07074,
3361,82.12,88,309.54,0.94417,-60.456394,391.372589,,45.100086,
3362,101.88,68,309.63,0.944151,35.614975,133.61618,,38.307529,
3363,155.49,99,309.75,0.944191,73.920708,639.178223,,48.200043,
3364,88.04,60,309.83,0.944212,3.680623,46.515614,,41.671642,
3365,73.83,47,309.98,0.944239,-32.725883,97.936142,,47.511646,
3366,125.48,83,310.21,0.944283,68.628174,386.552856,,34.833649,
3367,85.57,65,310.35,0.944304,-20.514381,83.901459,,43.939552,
3368,92.25,68,310.48,0.944326,11.282022,88.753311,,38.921444,
3369,77.45,48,310.6,0.944328,-24.06469,68.639793,,47.425476,
3370,53.31,38,310.67,0.944269,-79.487335,359.943268,,48.201996,
3371,90.4,74,310.8,0.944214,-7.363939,43.522751,,43.998085,
3372,115.3,68,310.94,0.94417,46.578693,307.988098,,45.306934,
3373,137.94,87,311.09,0.944131,89.704391,703.561401,,36.581219,
3374,84.66,55,311.18,0.944094,-8.009928,39.545906,,44.377468,
3375,142.92,131,311.33,0.94403,21.527306,233.010345,,44.972897,
3376,117.38,76,311.47,0.944007,61.693531,303.640533,,36.009434,
3377,29.42,36,311.51,0.943826,-152.990967,1246.219238,,46.910465,
3378,106.3,72,311.61,0.943667,44.062492,178.738342,,35.905079,
3379,88.39,52,311.7,0.943515,7.691531,42.103836,,45.553871,
3380,88.48,53,311.78,0.943369,6.029668,50.823708,,45.774456,
3381,65.14,48,311.85,0.943206,-52.804874,204.230972,,46.715092,
3382,57.28,41,311.91,0.94312,-78.217667,447.781311,,50.000935,
3383,155.59,93,312.07,0.942984,114.403961,1239.678467,,36.920734,
3384,67.8,44,312.17,0.942838,-47.108349,146.554459,,47.170273,
3385,58.61,81,312.29,0.942741,-101.057571,755.447693,,45.961823,
3386,110.41,75,312.42,0.942654,40.02277,194.32045,,36.663372,
3387,144.1,77,312.58,0.942496,97.980072,862.639221,,44.35981,
3388,92.71,55,312.66,0.942317,8.940149,71.140808,,45.113708,
3389,30.27,44,312.75,0.942268,-143.257721,1424.325195,,49.745113,
3390,104.98,72,312.86,0.942228,35.712086,115.173286,,36.614082,
3391,85.08,51,312.93,0.942196,1.361436,37.049206,,44.547596,
3392,55.59,39,313.01,0.942261,-77.690346,449.070099,,50.435989,
3393,83.03,51,313.09,0.94231,-17.256607,70.132591,,47.475998,
3394,62.61,42,313.16,0.942387,-56.542858,231.675476,,48.503571,
3395,117.18,70,313.27,0.942488,70.498833,426.423828,,38.099529,
